id,﻿id,ten_phuong_tien,loai,ngay,so_luong_lit,cay_xang,ly_do,transfer_pair_id,created_at

f0cad5d3-7c69-4ee2-82f6-d6307f25d391,,HTL-1,tinh_chinh,2025-11-30,3172,,,,"2025-12-10 15:35:32"
c5bde7dd-1bb9-442b-a0ce-170a711b2f4f,,HTL-1,cap_them,2025-12-04,2000,"Cây dầu Hải Long",,,"2025-12-10 15:38:20"
147f2ca5-5dc2-411b-bc3b-7943c221f53f,,AG-21519,tinh_chinh,2025-11-30,130,,,,"2025-12-11 15:02:30"
3a7efc0a-b621-4e17-afab-413c6aeaf318,,AG-21519,cap_them,2025-12-08,3700,"Cây dầu Hải Long",,,"2025-12-11 15:04:11"
a44fe41e-7d83-46e5-a0db-d398b00ae444,,HTL-2,tinh_chinh,2025-11-30,832,,,,"2025-12-11 15:50:47"
bffc1998-355e-46bf-8186-f72b6fe8e5f7,,HTL-3,tinh_chinh,2025-11-30,1908,,,,"2025-12-11 15:51:57"
049e313f-58fa-47d3-ae03-0e771a030d6b,,HTL-2,cap_them,2025-12-05,2000,"Cây dầu Hải Long",,,"2025-12-11 15:53:37"
9a2c66ee-31ef-4e6a-929d-18c53a6070cc,,HTL-3,cap_them,2025-12-06,2000,"Cây dầu Hồng Đức",,,"2025-12-11 15:54:34"
