ten_phuong_tien,so_chuyen,diem_di,diem_du_kien,diem_den,doi_lenh_tuyen,route_hien_thi,cu_ly_co_hang_km,cu_ly_khong_hang_km,he_so_co_hang,he_so_khong_hang,khoi_luong_van_chuyen_t,khoi_luong_luan_chuyen,dau_tinh_toan_lit,cap_them,doi_lenh,ly_do_cap_them,so_luong_cap_them_lit,cay_xang_cap_them,ngay_di,ngay_den,ngay_do_xong,nhom_cu_ly,loai_hang,ghi_chu,thang_bao_cao,created_at
HTL-1,1,"Cảng An Ngãi (BRVT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,402,0,0.0005253,2.18,1058.09,425352.18,1099.8,0,0,,0,,2025-08-30,2025-09-03,2025-09-08,dai,Pouzolan,,2025-09,"2025-09-08 00:00:00"
HTL-1,2,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1181.07,361407.42,856.93,0,0,,0,,2025-09-09,2025-09-12,2025-09-13,dai,Clinker,,2025-09,"2025-09-13 00:00:00"
HTL-1,2,"TN Long An","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,88,0.00062,2.256,0,0,198.53,0,0,,0,,,,,trung_binh,"Không hàng",,2025-09,"2025-09-15 18:48:36"
HTL-1,4,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1141.54,381274.36,928.4,0,0,,0,,2025-09-15,2025-09-19,2025-09-20,dai,"Than đá",,2025-09,"2025-09-20 00:00:00"
HTL-1,3,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận 01 chuyến x 28 lít",28,,2025-09-13,,,,,,2025-09,"2025-09-13 00:00:00"
HTL-1,4,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1156.07,353757.42,852.91,0,0,,0,,2025-09-22,2025-09-25,2025-09-26,dai,Clinker,,2025-09,"2025-09-26 00:00:00"
AG-26243,1,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.000485,3.084,1401.24,479224.08,1287.15,0,0,,0,,2025-09-01,2025-09-06,2025-09-06,dai,Clinker,,2025-09,"2025-09-06 00:00:00"
HTL-1,6,"TN Long An","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,306,0.0005253,2.18,0,0,667.08,0,0,,0,,,,,dai,"Không hàng",,2025-09,"2025-09-15 18:56:19"
HTL-2,1,"Cảng An Ngãi (BRVT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,402,0,0.0005253,2.18,1026,412452,1093.02,0,0,,0,,2025-08-28,2025-09-01,2025-09-05,dai,Pouzolan,,2025-09,"2025-09-05 00:00:00"
AG-26243,1,"TN Phú Hữu","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,22,0.00069,3.601,0,0,79.22,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 19:03:16"
HTL-2,2,"TN Long An","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,88,0.00062,2.256,0,0,198.53,0,0,,0,,2025-09-10,2025-09-11,,trung_binh,"Không hàng",,2025-09,"2025-09-11 00:00:00"
HTL-2,2,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1141,349146,850.49,0,0,,0,,2025-09-06,2025-09-09,2025-09-10,dai,Clinker,,2025-09,"2025-09-10 00:00:00"
HTL-2,4,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1139,380426,927.96,0,0,,0,,2025-09-12,2025-09-15,2025-09-17,dai,"Than đá",,2025-09,"2025-09-17 00:00:00"
HTL-2,4,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận 01 chuyến x 28 lít",28,,2025-09-10,,,,,,2025-09,"2025-09-10 00:00:00"
AG-26243,2,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.000485,3.084,1430.66,477840.44,1261.81,0,0,,0,,2025-09-09,2025-09-13,2025-09-15,dai,"Than đá",,2025-09,"2025-09-15 00:00:00"
HTL-2,5,"Nhà máy xi măng Kiên Lương","XM Hạ Long (HP)","XM Hạ Long (HP)",,,322,0,0.0005253,2.18,1166,375452,899.18,0,0,,0,,2025-09-20,2025-09-23,2025-09-24,dai,Clinker,,2025-09,"2025-09-24 00:00:00"
HTL-2,5,"XM Hạ Long (HP)","Phao Gò Gia","Phao Gò Gia",,,0,40,0.00072,2.59,0,0,103.6,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 19:09:45"
HTL-2,6,"Phao Gò Gia","Cảng Phú Quang","Cảng Phú Quang",,,125,0,0.00058,2.095,1003,125375,334.59,0,0,,0,,2025-09-25,2025-09-26,2025-09-28,trung_binh,"Than đá",,2025-09,"2025-09-28 00:00:00"
HTL-2,6,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Phao ITC (Gò Gia) 01 chuyến x 28 lít",28,,2025-09-24,,,,,,2025-09,"2025-09-24 00:00:00"
HTL-3,1,"Bình Minh (Vĩnh Long)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,165,0.00058,2.095,0,0,345.68,0,0,,0,,2025-08-27,2025-08-29,,trung_binh,"Không hàng",,2025-08,"2025-08-29 00:00:00"
HTL-3,1,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1160,354960,853.54,0,0,,0,,2025-09-05,2025-09-08,2025-09-09,dai,Clinker,,2025-09,"2025-09-09 00:00:00"
AG-26243,2,,,,,,0,0,0,0,0,0,36,1,0,"Dầu ma nơ tại bến nhận hàng C.Long Thuận 01 chuyến x 36 lít",36,,2025-09-06,,,,,,2025-09,"2025-09-06 00:00:00"
HTL-3,1,"TN Long An","Phao Gò Gia","Phao Gò Gia",,,0,116,0.00058,2.095,0,0,243.02,0,0,,0,,2025-09-09,2025-09-10,,trung_binh,"Không hàng",,2025-09,"2025-09-10 00:00:00"
HTL-3,2,"Phao Gò Gia","Cảng Cái Cui (CT)","Cảng Cái Cui (CT)",,,230,0,0.00058,2.095,1330,305900,659.27,0,0,,0,,2025-09-11,2025-09-13,2025-09-16,dai,"Than đá",,2025-09,"2025-09-16 00:00:00"
HTL-3,2,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP15 (Gò Gia) 01 chuyến x 28 lít",28,,2025-08-27,,,,,,2025-09,"2025-08-27 00:00:00"
HTL-3,2,"Cảng Cái Cui (CT)","Vĩnh Xương (AG)","Vĩnh Xương (AG)",,,0,140,0.00058,2.095,0,0,293.3,0,0,,0,,2025-09-15,2025-09-18,,trung_binh,"Không hàng",,2025-09,"2025-09-18 00:00:00"
AG-26243,3,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.000485,3.084,1535.63,469902.78,1171.61,0,0,,0,,2025-09-16,2025-09-21,2025-09-22,dai,Clinker,,2025-09,"2025-09-22 00:00:00"
HTL-3,3,"Vĩnh Xương (AG)","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,312,0,0.0005253,2.18,1400,436800,909.61,0,0,,0,,2025-09-20,2025-09-23,2025-09-23,dai,Cát,,2025-09,"2025-09-23 00:00:00"
HTL-3,3,,,,,,0,0,0,0,0,0,98,1,0,"Dầu ma nơ tại bến nhận hàng Vĩnh Xương (AG)->Tuấn An Phú (BD) 01 chuyến (70 lít + 28 lít)",98,,2025-09-16,,,,,,2025-09,"2025-09-16 00:00:00"
AG-26243,3,"TN Long An","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,88,0.00054,2.71,0,0,238.48,0,0,,0,,,,,trung_binh,"Không hàng",,2025-09,"2025-09-15 19:24:30"
HTL-3,4,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00072,2.59,1406,70300,180.12,0,0,,0,,2025-09-24,2025-09-25,2025-09-25,ngan,Clinker,,2025-09,"2025-09-25 00:00:00"
HTL-3,4,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00072,2.59,0,0,129.5,0,0,,0,,2025-09-25,2025-09-26,,ngan,"Không hàng",,2025-09,"2025-09-26 00:00:00"
AG-26243,4,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.000485,3.084,1453.79,485565.86,1265.56,0,0,,0,,2025-09-23,2025-09-26,2025-09-28,dai,"Than đá",,2025-09,"2025-09-28 00:00:00"
AG-26243,4,,,,,,0,0,0,0,0,0,36,1,0,"Dầu ma nơ tại bến nhận hàng C.Long Thuận 01 chuyến x 36 lít",36,,2025-09-22,,,,,,2025-09,"2025-09-22 00:00:00"
AG-26237,1,"TN Phú Hữu","Cảng An Ngãi (BRVT)","Cảng An Ngãi (BRVT)",,,0,90,0.00054,2.71,0,0,243.9,0,0,,0,,,,,trung_binh,"Không hàng",,2025-09,"2025-09-15 19:50:39"
AG-26237,1,"Cảng An Ngãi (BRVT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,402,0,0.000485,3.084,1330.32,534788.64,1499.14,0,0,,0,,2025-09-03,2025-09-08,2025-09-10,dai,Pouzolan,,2025-09,"2025-09-10 00:00:00"
AG-26237,2,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.000485,3.084,1422.3,486426.6,1290.64,0,0,,0,,2025-09-13,2025-09-17,2025-09-19,dai,Clinker,,2025-09,"2025-09-19 00:00:00"
AG-26237,2,"TN Phú Hữu","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,22,0.00069,3.601,0,0,79.22,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 19:58:55"
AG-26237,3,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.000485,3.084,1398.72,467172.48,1256.63,0,0,,0,,2025-09-21,2025-09-25,2025-09-26,dai,"Than đá",,2025-09,"2025-09-26 00:00:00"
AG-26237,3,,,,,,0,0,0,0,0,0,36,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận 01 chuyến x 36 lít",36,,2025-09-19,,,,,,2025-09,"2025-09-19 00:00:00"
AG-26579,1,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.000475,2.42,1352.39,451698.26,1022.84,0,0,,0,,2025-09-12,2025-09-16,2025-09-18,dai,"Than đá",,2025-09,"2025-09-18 00:00:00"
AG-26579,1,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận 01 chuyến x 32 lít",32,,2025-09-18,,,,,,2025-09,"2025-09-18 00:00:00"
AG-26579,2,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.000475,2.42,1339.08,457965.36,1045.17,0,0,,0,,2025-09-18,2025-09-23,2025-09-24,dai,Clinker,,2025-09,"2025-09-24 00:00:00"
AG-26579,2,"TN Phú Hữu","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,22,0.00078,3.26,0,0,71.72,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 20:11:15"
AG-21519,1,"TN Phú Hữu","Cảng An Ngãi (BRVT)","Cảng An Ngãi (BRVT)",,,0,90,0.00062,2.256,0,0,203.04,0,0,,0,,,,,trung_binh,"Không hàng",,2025-09,"2025-09-15 20:12:32"
AG-21519,1,"Cảng An Ngãi (BRVT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,402,0,0.0005253,2.18,1102.95,443385.9,1109.27,0,0,,0,,2025-08-27,2025-09-02,2025-09-07,dai,Pouzolan,,2025-09,"2025-09-07 00:00:00"
AG-21519,2,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1154.17,353176.02,852.6,0,0,,0,,2025-09-07,2025-09-11,2025-09-12,dai,Clinker,,2025-09,"2025-09-12 00:00:00"
AG-21519,2,"TN Long An","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,88,0.00062,2.256,0,0,198.53,0,0,,0,,,,,trung_binh,"Không hàng",,2025-09,"2025-09-15 20:17:08"
AG-21519,3,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1140.04,380773.36,928.14,0,0,,0,,2025-09-14,2025-09-18,2025-09-20,dai,"Than đá",,2025-09,"2025-09-20 00:00:00"
AG-21519,4,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1184.54,362469.24,857.49,0,0,,0,,2025-09-21,2025-09-24,2025-09-25,dai,Clinker,,2025-09,"2025-09-25 00:00:00"
AG-21519,4,"TN Long An","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,306,0.0005253,2.18,0,0,667.08,0,0,,0,,,,,dai,"Không hàng",,2025-09,"2025-09-15 20:23:47"
AG-21519,3,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Cảng C.Long Thuận 01 chuyến x 28 lít",28,,2025-09-12,,,,,,2025-09,"2025-09-12 00:00:00"
AG-21190,1,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1253.14,428573.88,970.69,0,0,,0,,2025-08-31,2025-09-06,2025-09-06,dai,Clinker,,2025-09,"2025-09-06 00:00:00"
AG-21190,1,"TN Phú Hữu","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,22,0.00089,3.14,0,0,69.08,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 20:55:58"
AG-21190,2,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1236.51,412994.34,945.07,0,0,,0,,2025-09-09,2025-09-13,2025-09-14,dai,"Than đá",,2025-09,"2025-09-14 00:00:00"
AG-21190,2,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận  01 chuyến x 33 lít",33,,2025-09-06,,,,,,2025-09,"2025-09-06 00:00:00"
AG-21190,3,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1288.63,394320.78,874.22,0,0,,0,,2025-09-15,2025-09-21,2025-09-21,dai,Clinker,,2025-09,"2025-09-21 00:00:00"
AG-21190,3,"TN Long An","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,306,0.0005253,2.18,0,0,667.08,0,0,,0,,,,,dai,"Không hàng",,2025-09,"2025-09-15 21:01:10"
HTV-203,1,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00052,2.66,0,0,133,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 21:02:20"
HTV-203,1,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00052,2.66,1946,97300,183.6,0,0,,0,,2025-09-01,2025-09-01,2025-09-01,ngan,Clinker,,2025-09,"2025-09-01 00:00:00"
HTV-203,1,"TN Phú Hữu","Fico Tây Ninh","Fico Tây Ninh",,,0,205,0.00053,2.69,0,0,551.45,0,0,,0,,,,,dai,"Không hàng",,2025-09,"2025-09-15 21:04:48"
HTV-203,2,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00053,2.69,1907,352795,684.63,0,0,,0,,2025-09-05,2025-09-07,2025-09-08,trung_binh,Clinker,,2025-09,"2025-09-08 00:00:00"
HTV-203,2,"Fico Hiệp Phước","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,70,0.00054,2.71,0,0,189.7,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 21:13:29"
HTV-203,3,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00052,2.66,1934,96700,183.28,0,0,,0,,2025-09-09,2025-09-10,2025-09-10,ngan,Clinker,,2025-09,"2025-09-10 00:00:00"
HTV-203,3,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00052,2.66,0,0,133,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 21:16:28"
HTV-203,4,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00052,2.66,1935,96750,183.31,0,0,,0,,2025-11-12,2025-11-13,2025-11-15,ngan,Clinker,,2025-09,"2025-11-15 00:00:00"
HTV-203,4,"TN Phú Hữu","Fico Tây Ninh","Fico Tây Ninh",,,0,205,0.00053,2.69,0,0,551.45,0,0,,0,,,,,dai,"Không hàng",,2025-11,"2025-11-15 21:18:38"
HTV-203,5,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00053,2.69,1904,352240,684.34,0,0,,0,,2025-09-21,2025-09-23,2025-09-25,trung_binh,Clinker,,2025-11,"2025-09-25 00:00:00"
HTV-203,5,"Fico Hiệp Phước","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,70,0.00054,2.71,0,0,189.7,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 21:25:27"
HTV-203,6,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00052,2.66,1929,96450,183.15,0,0,,0,,2025-09-27,2025-09-27,2025-09-28,ngan,Clinker,,2025-09,"2025-09-28 00:00:00"
HTV-203,6,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00052,2.66,0,0,133,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 21:27:48"
HTV-203,7,"Tuấn An Phú (BD)","Phao BP12 (Nhà Bè)","Phao BP12 (Nhà Bè)",,,65,0,0.00054,2.71,1949,126685,244.56,0,0,,0,,2025-09-29,2025-09-29,2025-09-29,ngan,Clinker,,2025-09,"2025-09-29 00:00:00"
HTV-203,7,"Phao BP12 (Nhà Bè)","Phao BP4 (Gò Gia)","Phao BP4 (Gò Gia)",,,0,35,0.00052,2.66,0,0,93.1,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 00:32:09"
HTV-202,1,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00053,2.69,1950,360750,688.85,0,0,,0,,2025-08-31,2025-09-01,2025-09-03,trung_binh,Clinker,,2025-09,"2025-09-03 00:00:00"
HTL-3,5,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00072,2.59,1417,70850,180.51,0,0,,0,,,2025-09-26,2025-09-27,ngan,Clinker,,2025-09,"2025-09-15 00:39:05"
HTL-3,5,"TN Phú Hữu","Phao Gò Gia","Phao Gò Gia",,,0,50,0.00072,2.59,0,0,129.5,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 00:39:38"
HTV-202,1,"Fico Hiệp Phước","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,70,0.00054,2.71,0,0,189.7,0,0,,0,,2025-09-03,2025-09-05,,ngan,"Không hàng",,2025-09,"2025-09-05 00:00:00"
HTL-3,6,"Phao BP09 (Gò Gia)","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,28,0,0.00089,3.14,1166,32648,116.98,0,0,,0,,2025-09-28,2025-09-29,2025-09-29,ngan,"Than đá",,2025-09,"2025-09-29 00:00:00"
HTV-202,2,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00052,2.66,2016,100800,185.42,0,0,,0,,2025-09-06,2025-09-06,2025-09-07,ngan,Clinker,,2025-09,"2025-09-07 00:00:00"
HTL-3,6,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP09 (Gò Gia) 01 chuyến x 28 lít",28,,2025-09-27,,,,,,2025-09,"2025-09-27 00:00:00"
HTL-3,6,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến trả hàng Cảng Long Thuận 01 chuyến x 28 lít",28,,2025-09-27,,,,,,2025-09,"2025-09-27 00:00:00"
HTV-202,2,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00052,2.66,0,0,133,0,0,,0,,2025-09-07,2025-09-08,,ngan,"Không hàng",,2025-09,"2025-09-08 00:00:00"
HTL-3,6,"Cảng Long Thuận (ĐN)","Phao BP01 (Gò Gia)","Phao BP01 (Gò Gia)",,,0,28,0.00089,3.14,0,0,87.92,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 00:44:26"
HTL-3,1,"Phao BP01 (Gò Gia)","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,28,0,0.00089,3.14,1148,32144,116.53,0,0,,0,,2025-09-29,2025-09-30,2025-09-30,ngan,"Than đá",,2025-09,"2025-09-30 00:00:00"
HTL-3,7,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP09 (Gò Gia) 01 chuyến x 28 lít",28,,2025-09-29,,,,,,2025-09,"2025-09-29 00:00:00"
HTV-202,3,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00052,2.66,2013,100650,185.34,0,0,,0,,2025-09-08,2025-09-09,2025-09-09,ngan,Clinker,,2025-09,"2025-09-09 00:00:00"
HTV-202,3,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00052,2.66,0,0,133,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 00:46:26"
HTL-3,7,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến trả hàng Cảng Long Thuận 01 chuyến x 28 lít",28,,2025-09-29,,,,,,2025-09,"2025-09-29 00:00:00"
HTL-3,7,"Phao BP01 (Gò Gia)","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,28,0,0.00089,3.14,1148,32144,116.53,0,0,,0,,2025-09-29,2025-09-30,2025-09-30,ngan,"Than đá",,2025-09,"2025-09-30 00:00:00"
HTV-05,1,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.000479,1.753,950,290700,675.66,0,0,,0,,2025-08-30,2025-09-02,2025-09-03,dai,Clinker,,2025-09,"2025-09-03 00:00:00"
HTV-202,4,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00052,2.66,2015,100750,185.39,0,0,,0,,2025-09-11,2025-09-11,2025-09-13,ngan,Clinker,,2025-09,"2025-09-13 00:00:00"
HTV-202,4,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00052,2.66,0,0,133,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 00:54:14"
HTV-05,1,"TN Long An","TN Phú Hữu","Cảng Long Thuận (ĐN)",,,0,118,0.00067,1.686,0,0,198.95,0,1,,0,,2025-09-04,2025-09-05,,trung_binh,"Không hàng",,2025-09,"2025-09-05 00:00:00"
