ten_phuong_tien,so_chuyen,diem_di,diem_du_kien,diem_den,doi_lenh_tuyen,route_hien_thi,cu_ly_co_hang_km,cu_ly_khong_hang_km,he_so_co_hang,he_so_khong_hang,khoi_luong_van_chuyen_t,khoi_luong_luan_chuyen,dau_tinh_toan_lit,cap_them,doi_lenh,ly_do_cap_them,so_luong_cap_them_lit,cay_xang_cap_them,ngay_di,ngay_den,ngay_do_xong,nhom_cu_ly,loai_hang,ghi_chu,thang_bao_cao,created_at
HTV-05,2,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.000479,1.753,945,315630,736.69,0,0,,0,,2025-09-07,2025-09-10,2025-09-11,dai,"Than đá",,2025-09,"2025-09-11 00:00:00"
HTV-05,2,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận 01 chuyến x 28 lít",28,,2025-09-03,,,,,,2025-09,"2025-09-03 00:00:00"
HTV-202,5,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00052,2.66,2026,101300,185.68,0,0,,0,,2025-09-16,2025-09-16,2025-11-19,ngan,Clinker,,2025-09,"2025-11-19 00:00:00"
HTV-05,3,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.000479,1.753,956,326952,756.14,0,0,,0,,2025-09-17,2025-09-20,2025-09-21,dai,Clinker,,2025-09,"2025-09-21 00:00:00"
HTV-05,3,"TN Phú Hữu","Cảng Long Thuận (ĐN)","Ụ Đại Nam (Long An)",,,0,70,0.00077,1.957,0,0,136.99,0,1,,0,,,2025-09-25,,ngan,"Không hàng",,2025-09,"2025-09-25 00:00:00"
HTV-07,1,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.000499,2.071,1050,359100,887.47,0,0,,0,,2025-08-29,2025-09-01,2025-09-02,dai,Clinker,,2025-09,"2025-09-02 00:00:00"
HTV-07,1,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.000684,2.461,0,0,123.05,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 00:59:29"
HTV-202,5,"TN Phú Hữu","Fico Tây Ninh","Fico Tây Ninh",,,0,205,0.00053,2.69,0,0,551.45,0,0,,0,,,,,dai,"Không hàng",,2025-11,"2025-11-15 00:59:31"
HTV-07,2,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.000684,2.461,1236,61800,165.32,0,0,,0,,2025-09-05,2025-09-05,2025-09-05,ngan,Clinker,,2025-09,"2025-09-05 00:00:00"
HTV-07,2,"TN Phú Hữu","Phao BP15 (Gò Gia)","Phao BP15 (Gò Gia)",,,0,50,0.000684,2.461,0,0,123.05,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 01:01:27"
HTV-202,6,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00053,2.69,1945,359825,688.36,0,0,,0,,2025-11-23,2025-09-25,2025-09-26,trung_binh,Clinker,,2025-11,"2025-11-23 00:00:00"
HTV-07,3,"Phao BP15 (Gò Gia)","Cảng Cái Cui (CT)","Cảng Cái Cui (CT)",,,230,0,0.000551,1.99,1274,293020,619.15,0,0,,0,,2025-09-06,2025-09-08,2025-09-10,dai,"Than đá",,2025-09,"2025-09-10 00:00:00"
HTV-07,3,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP15 (Gò Gia) 01 chuyến x 28 lít",28,,2025-09-05,,,,,,2025-09,"2025-09-05 00:00:00"
HTV-07,3,"Cảng Cái Cui (CT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,185,0.000551,1.99,0,0,368.15,0,0,,0,,,,,trung_binh,"Không hàng",,2025-09,"2025-09-15 01:04:02"
HTV-202,6,"Fico Hiệp Phước","Phao BP01 (Gò Gia)","Phao BP01 (Gò Gia)",,,0,40,0.00052,2.66,0,0,106.4,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 01:04:26"
HTV-07,4,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.000499,2.071,1038,317628,792.22,0,0,,0,,2025-09-13,2025-09-17,2025-09-19,dai,Clinker,,2025-09,"2025-09-19 00:00:00"
HTV-202,7,"Phao BP01 (Gò Gia)","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,28,0,0.00069,3.601,2051,57428,140.45,0,0,,0,,2025-09-27,2025-09-27,2025-09-29,ngan,"Than đá",,2025-09,"2025-09-29 00:00:00"
HTV-202,7,,,,,,0,0,0,0,0,0,36,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP01 (Gò Gia) 01 chuyến x 36 lít",36,,2025-09-26,,,,,,2025-09,"2025-09-26 00:00:00"
HTV-202,7,,,,,,0,0,0,0,0,0,36,1,0,"Dầu ma nơ tại bến trả hàng Cảng Long Thuận 01 chuyến x 36 lít",36,,2025-09-26,,,,,,2025-09,"2025-09-26 00:00:00"
HTV-08,1,"XM Hạ Long (HP)","Cảng Long Thuận (ĐN)","Cảng Thường Tân (BD)",,,0,106,0.00067,1.686,0,0,178.72,0,1,,0,,,,,trung_binh,"Không hàng",,2025-09,"2025-09-15 01:14:02"
HTV-08,1,"Cảng Thường Tân (BD)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,414,0,0.000479,1.753,798,330372,883.99,0,0,,0,,2025-09-09,2025-09-14,2025-09-21,dai,"Đá phong hóa",,2025-09,"2025-09-21 00:00:00"
HTV-08,2,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.000479,1.753,1017,311202,685.48,0,0,,0,,2025-09-22,2025-09-27,2025-09-28,dai,Clinker,,2025-09,"2025-09-28 00:00:00"
HTV-09,1,"Cảng An Ngãi (BRVT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,402,0,0.000479,1.753,988,397176,894.95,0,0,,0,,2025-08-31,2025-09-04,2025-09-10,dai,Pouzolan,,2025-09,"2025-09-10 00:00:00"
HTV-09,2,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.000479,1.753,1048,320688,690.03,0,0,,0,,2025-09-12,2025-09-15,2025-09-15,dai,Clinker,,2025-09,"2025-09-15 00:00:00"
HTV-09,2,"TN Long An","TN Phú Hữu","Cảng Long Thuận (ĐN)",,,0,118,0.00067,1.686,0,0,198.95,0,1,,0,,2025-09-16,2025-09-17,,trung_binh,"Không hàng",,2025-09,"2025-09-17 00:00:00"
HTV-09,3,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.000479,1.753,977,326318,741.81,0,0,,0,,2025-09-19,2025-09-22,2025-09-24,dai,"Than đá",,2025-09,"2025-09-24 00:00:00"
HTV-09,3,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận 01 chuyến x 28 lít",28,,2025-09-15,,,,,,2025-09,"2025-09-15 00:00:00"
HTV-09,4,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.000479,1.753,1049,320994,690.17,0,0,,0,,2025-09-26,2025-09-28,2025-09-29,dai,Clinker,,2025-09,"2025-09-29 00:00:00"
HTV-131,1,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1131,346086,848.88,0,0,,0,,2025-09-02,2025-09-05,2025-09-05,dai,Clinker,,2025-09,"2025-09-05 00:00:00"
HTV-131,1,"TN Long An","Phao BP15 (Gò Gia)","Phao BP15 (Gò Gia)",,,0,116,0.00058,2.095,0,0,243.02,0,0,,0,,2025-09-06,2025-09-07,,trung_binh,"Không hàng",,2025-09,"2025-09-07 00:00:00"
HTV-131,2,"Phao BP15 (Gò Gia)","Cảng Cái Cui (CT)","Cảng Cái Cui (CT)",,,230,0,0.00058,2.095,1272,292560,651.53,0,0,,0,,2025-09-07,2025-09-09,2025-09-10,dai,"Than đá",,2025-09,"2025-09-10 00:00:00"
HTV-131,2,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP15 (Gò Gia) 01 chuyến x 28 lít",28,,2025-09-05,,,,,,2025-09,"2025-09-05 00:00:00"
HTV-131,2,"Cảng Cái Cui (CT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,185,0.00058,2.095,0,0,387.58,0,0,,0,,2025-09-10,2025-09-12,,trung_binh,"Không hàng",,2025-09,"2025-09-12 00:00:00"
HTV-201,1,"Fico Hiệp Phước","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,70,0.00054,2.71,0,0,189.7,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 01:27:06"
HTV-131,3,"Nhà máy xi măng Kiên Lương","XM Hạ Long (HP)","XM Hạ Long (HP)",,,322,0,0.0005253,2.18,1139,366758,894.62,0,0,,0,,2025-09-14,2025-09-17,2025-09-19,dai,Clinker,,2025-09,"2025-09-19 00:00:00"
HTV-201,1,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00052,2.66,1902,95100,182.45,0,0,,0,,2025-09-07,2025-09-08,2025-09-08,ngan,Clinker,,2025-09,"2025-09-08 00:00:00"
HTV-131,3,"XM Hạ Long (HP)","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,12,0.00105,3.82,0,0,45.84,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 01:29:18"
HTV-131,4,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1124,375416,925.33,0,0,,0,,2025-09-20,2025-09-24,2025-09-25,dai,"Than đá",,2025-09,"2025-09-25 00:00:00"
HTV-131,4,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận 01 chuyến x 28 lít",28,,2025-09-19,,,,,,2025-09,"2025-09-19 00:00:00"
HTV-201,1,"TN Phú Hữu","Phao BP04 (Gò Gia)","Phao BP04 (Gò Gia)",,,0,50,0.00052,2.66,0,0,133,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 01:31:01"
HTV-132,1,"Cảng An Ngãi (BRVT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,402,0,0.0005253,2.18,1021,410442,1091.97,0,0,,0,,2025-08-26,2025-08-29,2025-09-01,dai,Pouzolan,,2025-09,"2025-09-01 00:00:00"
HTV-132,2,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1158,396036,953.6,0,0,,0,,2025-09-03,2025-09-07,2025-09-07,dai,Clinker,,2025-09,"2025-09-07 00:00:00"
HTV-132,2,"TN Phú Hữu","Phao BP15 (Gò Gia)","Phao BP15 (Gò Gia)",,,0,50,0.00072,2.59,0,0,129.5,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 01:32:33"
HTV-132,3,"Phao BP15 (Gò Gia)","Cảng Cái Cui (CT)","Cảng Cái Cui (CT)",,,230,0,0.00058,2.095,1290,296700,653.94,0,0,,0,,2025-09-09,2025-09-11,2025-09-13,dai,"Than đá",,2025-09,"2025-09-13 00:00:00"
HTV-201,2,"Phao BP04 (Gò Gia)","Fico Tây Ninh","Fico Tây Ninh",,,225,0,0.00053,2.69,1647,370575,801.65,0,0,,0,,2025-09-10,2025-09-12,2025-09-12,dai,"Than đá",,2025-09,"2025-09-12 00:00:00"
HTV-201,2,,,,,,0,0,0,0,0,0,36,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP04 (Gò Gia) 01 chuyến x 36 lít",36,,2025-09-12,,,,,,2025-09,"2025-09-12 00:00:00"
HTV-132,3,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP15 (Gò Gia) 01 chuyến x 28 lít",28,,2025-09-07,,,,,,2025-09,"2025-09-07 00:00:00"
HTV-132,3,"Cảng Cái Cui (CT)","Insee Hòn Chông","Insee Hòn Chông",,,0,196,0.00058,2.095,0,0,410.62,0,0,,0,,,,,trung_binh,"Không hàng",,2025-09,"2025-09-15 01:35:38"
HTV-201,3,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00053,2.69,1903,352055,684.24,0,0,,0,,2025-09-14,2025-09-16,2025-09-16,trung_binh,Clinker,,2025-09,"2025-09-16 00:00:00"
HTV-132,4,"Insee Hòn Chông","Insee Thị Vải","Insee Thị Vải",,,380,0,0.0005253,2.18,1136,431680,1055.16,0,0,,0,,2025-09-18,2025-09-22,2025-09-24,dai,Clinker,,2025-09,"2025-09-24 00:00:00"
HTV-201,3,"Fico Hiệp Phước","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,70,0.00054,2.71,0,0,189.7,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 01:38:28"
HTV-132,4,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến trả hàng Insee Thị Vải 01 chuyến x 28 lít",28,,2025-09-13,,,,,,2025-09,"2025-09-13 00:00:00"
HTV-132,4,"Insee Thị Vải","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,38,0.00072,2.59,0,0,98.42,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 01:39:00"
HTV-201,4,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00052,2.66,1902,95100,182.45,0,0,,0,,2025-09-19,2025-09-19,2025-09-20,ngan,Clinker,,2025-09,"2025-09-20 00:00:00"
HTV-201,4,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00052,2.66,0,0,133,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 01:43:46"
HTV-201,5,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00052,2.66,1904,95200,182.5,0,0,,0,,2025-09-23,2025-09-23,2025-09-24,ngan,Clinker,,2025-09,"2025-09-24 00:00:00"
HTV-201,5,"TN Phú Hữu","Fico Tây Ninh","Fico Tây Ninh",,,0,205,0.00053,2.69,0,0,551.45,0,0,,0,,,,,dai,"Không hàng",,2025-09,"2025-09-15 01:47:29"
HTV-171,1,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1638,81900,182.92,0,0,,0,,2025-08-30,2025-08-31,2025-09-05,ngan,"Đá vôi",,2025-09,"2025-09-05 00:00:00"
HTV-171,1,"TN Phú Hữu","Phao BP04 (Gò Gia)","Phao BP04 (Gò Gia)",,,0,50,0.00064,2.61,0,0,130.5,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 02:02:01"
HTV-171,2,"Phao BP04 (Gò Gia)","Fico Tây Ninh","Fico Tây Ninh",,,225,0,0.00062,2.508,1474,331650,769.92,0,0,,0,,2025-09-06,2025-09-08,2025-09-08,dai,"Than đá",,2025-09,"2025-09-08 00:00:00"
HTV-171,2,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP04 (Gò Gia) 01 chuyến x 32 lít",32,,2025-09-05,,,,,,2025-09,"2025-09-05 00:00:00"
HTV-134,1,"Cảng An Ngãi (BRVT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,402,0,0.0005253,2.18,1091,438582,1106.75,0,0,,0,,2025-08-29,2025-09-02,2025-09-04,dai,Pouzolan,,2025-09,"2025-09-04 00:00:00"
HTV-134,2,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1133,387486,949.11,0,0,,0,,2025-09-05,2025-09-08,2025-09-09,dai,Clinker,,2025-09,"2025-09-09 00:00:00"
HTV-134,2,"TN Phú Hữu","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,22,0.00089,3.14,0,0,69.08,0,0,,0,,2025-09-09,2025-09-09,,ngan,"Không hàng",,2025-09,"2025-09-09 00:00:00"
HTV-171,3,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00062,2.508,1587,293595,646.01,0,0,,0,,2025-09-09,2025-09-13,2025-09-13,trung_binh,Clinker,,2025-09,"2025-09-13 00:00:00"
HTV-134,3,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1092,364728,919.71,0,0,,0,,2025-09-11,2025-09-14,2025-09-16,dai,"Than đá",,2025-09,"2025-09-16 00:00:00"
HTV-134,3,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận 01 chuyến x 28 lít",28,,2025-09-09,,,,,,2025-09,"2025-09-09 00:00:00"
HTV-171,3,"Fico Hiệp Phước","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,70,0.00061,2.514,0,0,175.98,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 02:07:37"
HTV-134,4,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1124,343944,847.75,0,0,,0,,2025-09-18,2025-09-21,2025-09-22,dai,"Đá vôi",,2025-09,"2025-09-22 00:00:00"
HTV-134,4,"TN Long An","Vĩnh Xương (AG)","Vĩnh Xương (AG)",,,0,226,0.00058,2.095,0,0,473.47,0,0,,0,,2025-09-22,2025-09-24,,dai,"Không hàng",,2025-09,"2025-09-24 00:00:00"
HTV-1401,1,"Cảng TVP (Thị Vải)","Cảng AHT (Bình Dương)","Cảng AHT (Bình Dương)",,,120,0,0.00058,2.095,1382,165840,347.59,0,0,,0,,2025-09-04,2025-09-05,2025-09-08,trung_binh,"Sắt phế",,2025-09,"2025-09-08 00:00:00"
HTV-1401,1,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng TVP (Thị Vải) 01 chuyến x 32 lít",32,,2025-09-08,,,,,,2025-09,"2025-09-08 00:00:00"
HTV-1401,1,"Cảng AHT (Bình Dương)","Phao BP15 (Gò Gia)","Phao BP15 (Gò Gia)",,,0,115,0.00058,2.095,0,0,240.93,0,0,,0,,2025-09-09,2025-09-09,,trung_binh,"Không hàng",,2025-09,"2025-09-09 00:00:00"
HTV-1401,1,,,,,,0,0,0,0,0,0,20,1,0,"Dầu ma nơ bơm nước qua cầu từ Cảng An Hưng Tường về các nơi để nhận hàng 01 chuyến x 20 lít",20,,,,,,,,2025-09,"2025-09-15 02:11:02"
HTV-171,4,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1621,81050,182.37,0,0,,0,,2025-09-17,2025-09-17,2025-09-19,ngan,Clinker,,2025-09,"2025-09-19 00:00:00"
HTV-1401,2,"Phao BP15 (Gò Gia)","Cảng Cái Cui (CT)","Cảng Cái Cui (CT)",,,230,0,0.00058,2.095,1517,348910,684.22,0,0,,0,,2025-09-10,2025-09-12,2025-09-15,dai,"Than đá",,2025-09,"2025-09-15 00:00:00"
HTV-1401,2,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP15 (Gò Gia) 01 chuyến x 32 lít",32,,2025-09-08,,,,,,2025-09,"2025-09-08 00:00:00"
HTV-1401,2,"Cảng Cái Cui (CT)","Insee Hòn Chông","Insee Hòn Chông",,,0,196,0.00058,2.095,0,0,410.62,0,0,,0,,2025-09-16,2025-09-17,,trung_binh,"Không hàng",,2025-09,"2025-09-17 00:00:00"
HTV-1401,3,"Insee Hòn Chông","Insee Hiệp Phước","Insee Hiệp Phước",,,330,0,0.0005253,2.18,1363,449790,955.67,0,0,,0,,2025-09-18,2025-09-21,2025-09-24,dai,Clinker,,2025-09,"2025-09-24 00:00:00"
HTV-1401,3,"Insee Hiệp Phước","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,322,0.0005253,2.18,0,0,701.96,0,0,,0,,,,,dai,"Không hàng",,2025-09,"2025-09-15 02:13:38"
HTV-1402,1,"Cảng Thường Tân (BD)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,414,0,0.0005253,2.18,1316,544824,1188.72,0,0,,0,,2025-08-30,2025-09-03,2025-09-05,dai,"Đá phong hóa",,2025-09,"2025-09-05 00:00:00"
HTV-171,4,"TN Phú Hữu","Cảng TMN (Phú Mỹ)","Cảng TMN (Phú Mỹ)",,,0,60,0.00064,2.61,0,0,156.6,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 02:14:44"
HTV-1402,2,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1362,416772,886.01,0,0,,0,,2025-09-07,2025-09-10,2025-09-12,dai,Clinker,,2025-09,"2025-09-12 00:00:00"
HTV-1402,2,"TN Long An","Vĩnh Xương (AG)","Vĩnh Xương (AG)",,,0,226,0.00058,2.095,0,0,473.47,0,0,,0,,2025-09-12,2025-09-15,,dai,"Không hàng",,2025-09,"2025-09-15 00:00:00"
HTV-1402,3,"Vĩnh Xương (AG)","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,312,0,0.0005253,2.18,1433,447096,915.02,0,0,,0,,2025-09-16,2025-09-18,2025-09-18,dai,Cát,,2025-09,"2025-09-18 00:00:00"
HTV-1402,3,,,,,,0,0,0,0,0,0,107,1,0,"Dầu ma nơ tại bến nhận hàng Vĩnh Xương (AG)->Tuấn An Phú (BD) 01 chuyến (75 lít+32 lit)",107,,2025-09-12,,,,,,2025-09,"2025-09-12 00:00:00"
HTV-1402,3,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00072,2.59,1504,75200,183.64,0,0,,0,,2025-09-19,2025-09-20,2025-09-21,ngan,Clinker,,2025-09,"2025-09-21 00:00:00"
HTV-1402,3,"TN Phú Hữu","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,22,0.00089,3.14,0,0,69.08,0,0,,0,,2025-09-21,2025-09-21,,ngan,"Không hàng",,2025-09,"2025-09-21 00:00:00"
HTV-1402,3,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1357,453238,966.21,0,0,,0,,2025-09-23,2025-09-26,2025-09-26,dai,"Than đá",,2025-09,"2025-09-26 00:00:00"
HTV-1402,3,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận 01 chuyến x 32 lít",32,,2025-09-12,,,,,,2025-09,"2025-09-12 00:00:00"
HTV-1403,1,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1365,417690,886.49,0,0,,0,,2025-08-27,2025-08-29,2025-08-30,dai,Clinker,,2025-09,"2025-08-30 00:00:00"
HTV-1403,1,"TN Long An","Cảng TVP (Thị Vải)","Cảng TVP (Thị Vải)",,,0,127,0.00058,2.095,0,0,266.07,0,0,,0,,2025-08-31,2025-08-31,,trung_binh,"Không hàng",,2025-08,"2025-08-31 00:00:00"
HTV-1403,2,"Cảng TVP (Thị Vải)","Cảng AHT (Bình Dương)","Cảng AHT (Bình Dương)",,,120,0,0.00058,2.095,1379,165480,347.38,0,0,,0,,2025-09-03,2025-09-04,2025-09-07,trung_binh,"Sắt phế",,2025-08,"2025-09-07 00:00:00"
HTV-1403,2,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng TVP (Thị Vải) 01 chuyến x 32 lít",32,,2025-08-30,,,,,,2025-09,"2025-08-30 00:00:00"
HTV-1403,2,"Cảng AHT (Bình Dương)","Phao BP15 (Gò Gia)","Phao BP15 (Gò Gia)",,,0,115,0.00058,2.095,0,0,240.93,0,0,,0,,2025-09-08,2025-09-08,,trung_binh,"Không hàng",,2025-09,"2025-09-08 00:00:00"
