ten_phuong_tien,so_chuyen,diem_di,diem_du_kien,diem_den,doi_lenh_tuyen,route_hien_thi,cu_ly_co_hang_km,cu_ly_khong_hang_km,he_so_co_hang,he_so_khong_hang,khoi_luong_van_chuyen_t,khoi_luong_luan_chuyen,dau_tinh_toan_lit,cap_them,doi_lenh,ly_do_cap_them,so_luong_cap_them_lit,cay_xang_cap_them,ngay_di,ngay_den,ngay_do_xong,nhom_cu_ly,loai_hang,ghi_chu,thang_bao_cao,created_at
HTV-1403,2,,,,,,0,0,0,0,0,0,20,1,0,"Dầu ma nơ bơm nước qua cầu từ Cảng An Hưng Tường về các nơi để nhận hàng 01 chuyến x 20 lít",20,,2025-08-30,,,,,,2025-09,"2025-08-30 00:00:00"
HTV-1403,3,"Phao BP15 (Gò Gia)","Cảng Cái Cui (CT)","Cảng Cái Cui (CT)",,,230,0,0.00058,2.095,1516,348680,684.08,0,0,,0,,2025-09-09,2025-09-11,2025-09-11,dai,"Than đá",,2025-09,"2025-09-11 00:00:00"
HTV-1403,3,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP15 (Gò Gia) 01 chuyến x 32 lít",32,,2025-09-07,,,,,,2025-09,"2025-09-07 00:00:00"
HTV-1403,3,"Cảng Cái Cui (CT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,185,0.00058,2.095,0,0,387.58,0,0,,0,,2025-09-12,2025-09-13,,trung_binh,"Không hàng",,2025-09,"2025-09-13 00:00:00"
HTV-171,5,"Cảng TMN (Phú Mỹ)","C.An Sơn","C.An Sơn",,,100,0,0.00061,2.514,1606,160600,349.37,0,0,,0,,2025-09-22,2025-09-23,2025-09-29,trung_binh,"Tole cuộn",,2025-09,"2025-09-29 00:00:00"
HTV-171,5,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng TMN (Phú Mỹ) 01 chuyến x 32 lít",32,,2025-09-19,,,,,,2025-09,"2025-09-19 00:00:00"
HTV-1403,4,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1389,475038,995.1,0,0,,0,,2025-09-15,2025-09-17,2025-09-19,dai,Clinker,,2025-09,"2025-09-19 00:00:00"
HTV-1403,4,"TN Phú Hữu","Cảng TMN (Phú Mỹ)","Cảng TMN (Phú Mỹ)",,,0,60,0.00072,2.59,0,0,155.4,0,0,,0,,2025-09-19,2025-09-21,,ngan,"Không hàng",,2025-09,"2025-09-21 00:00:00"
HTV-1403,5,"Cảng TMN (Phú Mỹ)","C.An Sơn","C.An Sơn",,,100,0,0.00062,2.256,1445,144500,315.19,0,0,,0,,2025-09-22,2025-09-22,2025-09-24,trung_binh,"Tole cuộn",,2025-09,"2025-09-24 00:00:00"
HTV-1403,5,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng TMN (Phú Mỹ) 01 chuyến x 32 lít",32,,2025-09-19,,,,,,2025-09,"2025-09-19 00:00:00"
HTV-161,1,"Fico Hiệp Phước","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,70,0.00061,2.514,0,0,175.98,0,0,,0,,2025-08-31,2025-09-01,,ngan,"Không hàng",,2025-09,"2025-09-01 00:00:00"
HTV-1403,5,"C.An Sơn","Phao ITC (Gò Gia)","Phao ITC (Gò Gia)",,,0,90,0.00062,2.256,0,0,203.04,0,0,,0,,2025-09-24,2025-09-24,,trung_binh,"Không hàng",,2025-09,"2025-09-24 00:00:00"
HTV-161,1,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1539,76950,179.75,0,0,,0,,2025-09-04,2025-09-04,2025-09-04,ngan,Clinker,,2025-09,"2025-09-04 00:00:00"
HTV-1403,6,"Phao ITC (Gò Gia)","Cảng Phú Quang","Cảng Phú Quang",,,125,0,0.00058,2.095,1245,155625,352.14,0,0,,0,,2025-09-25,2025-09-26,2025-09-28,trung_binh,"Than đá",,2025-09,"2025-09-28 00:00:00"
HTV-1403,6,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao ITC (Gò Gia) 01 chuyến x 32 lít",32,,2025-09-24,,,,,,2025-09,"2025-09-24 00:00:00"
HTV-1403,6,"Cảng Phú Quang","Phao BP04 (Gò Gia)","Phao BP04 (Gò Gia)",,,0,125,0.00058,2.095,0,0,261.88,0,0,,0,,2025-09-28,,,trung_binh,"Không hàng",,2025-09,"2025-09-28 00:00:00"
HTV-1403,6,,,,,,0,0,0,0,0,0,20,1,0,"Dầu ma nơ bơm nước qua cầu từ Cảng Phú Quang (BD) về các nơi để nhận hàng 01 chuyến x 20 lít",20,,2025-09-24,,,,,,2025-09,"2025-09-24 00:00:00"
HTV-161,1,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00064,2.61,0,0,130.5,0,0,,0,,2025-09-06,2025-09-06,,ngan,"Không hàng",,2025-09,"2025-09-06 00:00:00"
HTV-1404,1,"Cảng TVP (Thị Vải)","Cảng AHT (Bình Dương)","Cảng AHT (Bình Dương)",,,120,0,0.00058,2.095,1225,147000,336.66,0,0,,0,,2025-09-01,2025-09-02,2025-09-04,trung_binh,"Sắt phế",,2025-09,"2025-09-04 00:00:00"
HTV-1404,1,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng TVP (Thị Vải) 01 chuyến x 32 lít",32,,2025-09-04,,,,,,2025-09,"2025-09-04 00:00:00"
HTV-161,2,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1534,76700,179.59,0,0,,0,,2025-09-07,2025-09-07,2025-09-08,ngan,Clinker,,2025-09,"2025-09-08 00:00:00"
HTV-161,2,"TN Phú Hữu","Phao BP04 (Gò Gia)","Phao BP04 (Gò Gia)",,,0,50,0.00064,2.61,0,0,130.5,0,0,,0,,2025-09-08,2025-09-08,,ngan,"Không hàng",,2025-09,"2025-09-08 00:00:00"
HTV-1404,2,"Cảng AHT (Bình Dương)","Cảng Bờ Sông AHT (ST)","Cảng Bờ Sông AHT (ST)",,,279,0,0.00058,2.095,1480,412920,824,0,0,,0,,2025-09-07,2025-09-09,2025-09-16,dai,"Sắt cuộn+Sắt bó",,2025-09,"2025-09-16 00:00:00"
HTV-161,3,"Phao BP04 (Gò Gia)","Fico Tây Ninh","Fico Tây Ninh",,,225,0,0.00062,2.508,1465,329625,768.67,0,0,,0,,2025-09-09,2025-09-11,2025-09-12,dai,"Than đá",,2025-09,"2025-09-12 00:00:00"
HTV-1404,2,"Cảng Bờ Sông AHT (ST)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,197,0.00058,2.095,0,0,412.72,0,0,,0,,2025-09-16,2025-09-18,,trung_binh,"Không hàng",,2025-09,"2025-09-18 00:00:00"
HTV-161,3,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP04 (Gò Gia) 01 chuyến x 32 lít",32,,2025-09-08,,,,,,2025-09,"2025-09-08 00:00:00"
HTV-1404,3,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1356,414936,885.05,0,0,,0,,2025-09-20,2025-09-23,2025-09-24,dai,Clinker,,2025-09,"2025-09-24 00:00:00"
HTV-1404,3,"TN Long An","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,306,0.0005253,2.18,0,0,667.08,0,0,,0,,2025-09-24,2025-09-26,,dai,"Không hàng",,2025-09,"2025-09-26 00:00:00"
HTV-1405,1,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1351,462042,988.27,0,0,,0,,2025-09-03,2025-09-07,2025-09-07,dai,Clinker,,2025-09,"2025-09-07 00:00:00"
HTV-161,4,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00062,2.508,1513,279905,637.52,0,0,,0,,2025-09-13,2025-09-13,2025-09-15,trung_binh,Clinker,,2025-09,"2025-09-15 00:00:00"
HTV-1405,1,"TN Phú Hữu","Phao BP15 (Gò Gia)","Phao BP15 (Gò Gia)",,,0,50,0.00072,2.59,0,0,129.5,0,0,,0,,2025-09-08,2025-09-08,,ngan,"Không hàng",,2025-09,"2025-09-08 00:00:00"
HTV-1405,2,"Phao BP15 (Gò Gia)","Cảng Cái Cui (CT)","Cảng Cái Cui (CT)",,,230,0,0.00058,2.095,1475,339250,678.62,0,0,,0,,2025-09-09,2025-09-11,2025-09-14,dai,"Than đá",,2025-09,"2025-09-14 00:00:00"
HTV-1405,2,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP15 (Gò Gia) 01chuyến x 32 lít",32,,2025-09-07,,,,,,2025-09,"2025-09-07 00:00:00"
HTV-161,4,"Fico Hiệp Phước","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,70,0.00061,2.514,0,0,175.98,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 02:36:05"
HTV-1405,2,"Cảng Cái Cui (CT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,185,0.00058,2.095,0,0,387.58,0,0,,0,,2025-09-14,2025-09-15,,trung_binh,"Không hàng",,2025-09,"2025-09-15 00:00:00"
HTV-1405,3,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1369,468198,991.5,0,0,,0,,2025-09-18,2025-09-22,2025-09-22,dai,Clinker,,2025-09,"2025-09-22 00:00:00"
HTV-1405,3,"TN Phú Hữu","Phao BP08 (Gò Gia)","Phao BP08 (Gò Gia)",,,0,50,0.00072,2.59,0,0,129.5,0,0,,0,,2025-09-23,2025-09-23,,ngan,"Không hàng",,2025-09,"2025-09-23 00:00:00"
HTV-161,5,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1534,76700,179.59,0,0,,0,,2025-09-19,2025-09-19,2025-09-20,ngan,Clinker,,2025-09,"2025-09-20 00:00:00"
HTV-161,5,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00064,2.61,0,0,130.5,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 02:39:04"
HTV-161,6,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1527,76350,179.36,0,0,,0,,2025-09-23,2025-09-23,2025-09-23,ngan,Clinker,,2025-09,"2025-09-23 00:00:00"
HTV-1405,4,"Phao BP08 (Gò Gia)","Cảng Phú Quang","Cảng Phú Quang",,,125,0,0.00058,2.095,1208,151000,349.46,0,0,,0,,2025-09-24,2025-09-26,2025-09-27,trung_binh,"Than đá",,2025-09,"2025-09-27 00:00:00"
HTV-1405,4,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP08 (Gò Gia) 01chuyến x 32 lít",32,,2025-09-22,,,,,,2025-09,"2025-09-22 00:00:00"
HTV-1406,1,"Cảng AHT (Bình Dương)","Cảng Bờ Sông AHT (ST)","Cảng Bờ Sông AHT (ST)",,,279,0,0.00058,2.095,1453,405387,819.63,0,0,,0,,2025-08-25,2025-08-27,2025-09-09,dai,"Sắt cuộn+Sắt bó",,2025-09,"2025-09-09 00:00:00"
HTV-161,6,"TN Phú Hữu","Fico Tây Ninh","Fico Tây Ninh",,,0,205,0.00062,2.508,0,0,514.14,0,0,,0,,,,,dai,"Không hàng",,2025-09,"2025-09-15 02:41:28"
HTV-1406,1,"Cảng Bờ Sông AHT (ST)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,197,0.00058,2.095,0,0,412.72,0,0,,0,,2025-09-09,2025-09-11,,trung_binh,"Không hàng",,2025-09,"2025-09-11 00:00:00"
HTV-1406,2,"Nhà máy xi măng Kiên Lương","Phao BP12 (Nhà Bè)","Phao BP12 (Nhà Bè)",,,327,0,0.0005253,2.18,1352,442104,945.1,0,0,,0,,2025-09-13,2025-09-15,2025-09-16,dai,Clinker,,2025-09,"2025-09-16 00:00:00"
HTV-161,7,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00062,2.508,1542,285270,640.85,0,0,,0,,2025-09-27,2025-09-29,2025-09-29,trung_binh,"Đá vôi",,2025-09,"2025-09-29 00:00:00"
HTV-1406,2,"Phao BP12 (Nhà Bè)","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,7,0.00105,3.82,0,0,26.74,0,0,,0,,2025-09-16,2025-09-16,,ngan,"Không hàng",,2025-09,"2025-09-16 00:00:00"
HTV-1406,3,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1346,449564,964.28,0,0,,0,,2025-09-17,2025-09-20,2025-09-22,dai,"Than đá",,2025-09,"2025-09-22 00:00:00"
HTV-1406,3,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận 01 chuyến x 32 lít",32,,2025-09-16,,,,,,2025-09,"2025-09-16 00:00:00"
HTV-161,7,"Fico Hiệp Phước","Phao BP04 (Gò Gia)","Phao BP04 (Gò Gia)",,,0,40,0.00064,2.61,0,0,104.4,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 02:44:22"
HTV-1406,4,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1364,466488,990.61,0,0,,0,,2025-09-23,2025-09-26,2025-09-27,dai,Clinker,,2025-09,"2025-09-27 00:00:00"
HTV-1407,1,"Cảng TVP (Thị Vải)","Cảng AHT (Bình Dương)","Cảng AHT (Bình Dương)",,,120,0,0.00058,2.095,1226,147120,336.73,0,0,,0,,2025-09-01,2025-09-02,2025-09-05,trung_binh,"Sắt phế",,2025-09,"2025-09-05 00:00:00"
HTV-1407,1,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng TVP (Thị Vải) 01 chuyến x 32 lít",32,,2025-09-05,,,,,,2025-09,"2025-09-05 00:00:00"
HTV-1407,1,"Cảng AHT (Bình Dương)","Phao BP15 (Gò Gia)","Phao BP15 (Gò Gia)",,,0,115,0.00058,2.095,0,0,240.93,0,0,,0,,2025-09-06,2025-09-06,,trung_binh,"Không hàng",,2025-09,"2025-09-06 00:00:00"
HTV-1407,1,,,,,,0,0,0,0,0,0,20,1,0,"Dầu ma nơ bơm nước qua cầu từ Cảng An Hưng Tường về các nơi để nhận hàng 01 chuyến x 20 lít",20,,,,,,,,2025-09,"2025-09-15 02:46:26"
HTV-1407,2,"Phao BP15 (Gò Gia)","Cảng Cái Cui (CT)","Cảng Cái Cui (CT)",,,230,0,0.00058,2.095,1465,336950,677.28,0,0,,0,,2025-09-07,2025-09-09,2025-09-09,dai,"Than đá",,2025-09,"2025-09-09 00:00:00"
HTV-1407,2,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP15 (Gò Gia) 01 chuyến x 32 lít",32,,2025-09-05,,,,,,2025-09,"2025-09-05 00:00:00"
HTV-1407,2,"Cảng Cái Cui (CT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,185,0.00058,2.095,0,0,387.58,0,0,,0,,2025-09-09,2025-09-11,,trung_binh,"Không hàng",,2025-09,"2025-09-11 00:00:00"
HTV-1407,3,"Nhà máy xi măng Kiên Lương","Phao BP12 (Nhà Bè)","Phao BP12 (Nhà Bè)",,,327,0,0.0005253,2.18,1361,445047,946.64,0,0,,0,,2025-09-14,2025-09-16,2025-09-17,dai,Clinker,,2025-09,"2025-09-17 00:00:00"
HTV-1407,3,"Phao BP12 (Nhà Bè)","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,7,0.00105,3.82,0,0,26.74,0,0,,0,,2025-09-17,2025-09-17,,ngan,"Không hàng",,2025-09,"2025-09-17 00:00:00"
HTV-1407,4,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1352,451568,965.33,0,0,,0,,2025-09-17,2025-09-20,2025-09-23,dai,"Than đá",,2025-09,"2025-09-23 00:00:00"
HTV-1407,4,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận 01 chuyến x 32 lít",32,,2025-09-17,,,,,,2025-09,"2025-09-17 00:00:00"
HTV-1407,5,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1381,472302,993.66,0,0,,0,,2025-09-25,2025-09-28,2025-09-28,dai,Clinker,,2025-09,"2025-09-28 00:00:00"
HTV-157,1,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1162,355572,853.86,0,0,,0,,2025-08-28,2025-08-31,2025-09-02,dai,Clinker,,2025-09,"2025-09-02 00:00:00"
HTV-157,1,"TN Long An","Vĩnh Xương (AG)","Vĩnh Xương (AG)",,,0,226,0.00058,2.095,0,0,473.47,0,0,,0,,2025-09-02,2025-09-04,,dai,"Không hàng",,2025-09,"2025-09-04 00:00:00"
HTV-157,2,"Vĩnh Xương (AG)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,217,0,0.00058,2.095,1037,225029,585.13,0,0,,0,,2025-09-06,2025-09-08,2025-09-09,dai,Cát,,2025-09,"2025-09-09 00:00:00"
HTV-157,2,,,,,,0,0,0,0,0,0,75,1,0,"Dầu ma nơ tại bến nhận hàng Vĩnh Xương (AG) 01 chuyến x 75 lít",75,,2025-09-02,,,,,,2025-09,"2025-09-02 00:00:00"
HTV-157,3,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1136,388512,949.65,0,0,,0,,2025-09-11,2025-09-14,2025-09-16,dai,Clinker,,2025-09,"2025-09-16 00:00:00"
HTV-157,3,"TN Phú Hữu","Vĩnh Xương (AG)","Vĩnh Xương (AG)",,,0,262,0.00058,2.095,0,0,548.89,0,0,,0,,2025-09-21,2025-09-23,,dai,"Không hàng",,2025-09,"2025-09-23 00:00:00"
HTV-157,4,"Vĩnh Xương (AG)","BMT Cần Thơ (Cái Cui)","BMT Cần Thơ (Cái Cui)",,,140,0,0.00058,2.095,1374,192360,404.87,0,0,,0,,2025-09-25,2025-09-26,2025-09-27,trung_binh,Cát,,2025-09,"2025-09-27 00:00:00"
HTV-157,4,,,,,,0,0,0,0,0,0,75,1,0,"Dầu ma nơ tại bến nhận hàng Vĩnh Xương (AG) 01 chuyến x 75 lít",75,,2025-09-16,,,,,,2025-09,"2025-09-16 00:00:00"
HTV-155,1,"Cảng An Ngãi (BRVT)","BMT - Cần Thơ (Thốt Nốt)","BMT - Cần Thơ (Thốt Nốt)",,,309,0,0.0005253,2.18,1358,419622,894.05,0,0,,0,,2025-09-01,2025-09-03,2025-09-05,dai,"Đá XD",,2025-09,"2025-09-05 00:00:00"
HTV-155,1,"BMT - Cần Thơ (Thốt Nốt)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,136,0.00058,2.095,0,0,284.92,0,0,,0,,2025-09-06,2025-09-07,,trung_binh,"Không hàng",,2025-09,"2025-09-07 00:00:00"
HTV-155,2,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1172,358632,855.47,0,0,,0,,2025-09-13,2025-09-16,2025-09-17,dai,Clinker,,2025-09,"2025-09-17 00:00:00"
HTV-155,2,"TN Long An","Cảng An Ngãi (BRVT)","Cảng An Ngãi (BRVT)",,,0,156,0.00058,2.095,0,0,326.82,0,0,,0,,,,,trung_binh,"Không hàng",,2025-09,"2025-09-15 13:42:22"
HTV-155,3,"Cảng An Ngãi (BRVT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,402,0,0.0005253,2.18,1141,458682,1117.31,0,0,,0,,2025-09-19,2025-09-23,2025-09-28,dai,Pouzolan,,2025-09,"2025-09-28 00:00:00"
HTV-154,1,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1152,352512,852.25,0,0,,0,,2025-09-03,2025-09-06,2025-09-07,dai,Clinker,,2025-09,"2025-09-07 00:00:00"
HTV-154,1,"TN Long An","Phao BP15 (Gò Gia)","Phao BP15 (Gò Gia)",,,0,116,0.00058,2.095,0,0,243.02,0,0,,0,,2025-09-07,2025-09-08,,trung_binh,"Không hàng",,2025-09,"2025-09-08 00:00:00"
HTV-154,2,"Phao BP15 (Gò Gia)","Cảng Cái Cui (CT)","Cảng Cái Cui (CT)",,,230,0,0.00058,2.095,1475,339250,678.62,0,0,,0,,2025-09-08,2025-09-10,2025-09-10,dai,"Than đá",,2025-09,"2025-09-10 00:00:00"
HTV-154,2,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP15 (Gò Gia) 01 chuyến x 32 lít",32,,2025-09-07,,,,,,2025-09,"2025-09-07 00:00:00"
HTV-154,2,"Cảng Cái Cui (CT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,185,0.00058,2.095,0,0,387.58,0,0,,0,,2025-09-10,2025-09-12,,trung_binh,"Không hàng",,2025-09,"2025-09-12 00:00:00"
HTV-154,3,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1116,381672,946.05,0,0,,0,,2025-09-14,2025-09-17,2025-09-19,dai,Clinker,,2025-09,"2025-09-19 00:00:00"
HTV-154,3,"TN Phú Hữu","Cảng TMN (Phú Mỹ)","Cảng TMN (Phú Mỹ)",,,0,60,0.00072,2.59,0,0,155.4,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 13:54:12"
HTV-154,4,"Cảng TMN (Phú Mỹ)","C.An Sơn","C.An Sơn",,,100,0,0.00062,2.256,1444,144400,315.13,0,0,,0,,2025-09-21,2025-09-22,2025-09-24,trung_binh,"Tole cuộn",,2025-09,"2025-09-24 00:00:00"
HTV-154,4,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng TMN (Phú Mỹ) 01 chuyến x 32 lít",32,,2025-09-19,,,,,,2025-09,"2025-09-19 00:00:00"
HTV-154,4,"C.An Sơn","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,62,0.00062,2.256,0,0,139.87,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 13:58:50"
HTV-153,1,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1142,390564,950.72,0,0,,0,,2025-09-29,2025-09-01,2025-09-02,dai,Clinker,,2025-09,"2025-09-29 00:00:00"
HTV-153,1,"TN Phú Hữu","Vĩnh Xương (AG)","Vĩnh Xương (AG)",,,0,262,0.00058,2.095,0,0,548.89,0,0,,0,,2025-09-03,2025-09-07,,dai,"Không hàng",,2025-09,"2025-09-07 00:00:00"
HTV-153,2,"Vĩnh Xương (AG)","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,312,0,0.0005253,2.18,1335,416520,898.96,0,0,,0,,2025-09-09,2025-09-11,2025-09-12,dai,Cát,,2025-09,"2025-09-12 00:00:00"
HTV-153,2,,,,,,0,0,0,0,0,0,107,1,0,"Dầu ma nơ tại bến nhận hàng Vĩnh Xương (AG)->Tuấn An Phú 01 chuyến (75 lít+32 lít)",107,,2025-09-02,,,,,,2025-09,"2025-09-02 00:00:00"
HTV-153,3,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00072,2.59,1473,73650,182.53,0,0,,0,,2025-09-14,2025-09-15,2025-09-17,ngan,Clinker,,2025-09,"2025-09-17 00:00:00"
HTV-153,3,"TN Phú Hữu","Fico Tây Ninh","Fico Tây Ninh",,,0,205,0.00058,2.095,0,0,429.48,0,0,,0,,2025-09-17,2025-09-20,,dai,"Không hàng",,2025-09,"2025-09-20 00:00:00"
