ten_phuong_tien,so_chuyen,diem_di,diem_du_kien,diem_den,doi_lenh_tuyen,route_hien_thi,cu_ly_co_hang_km,cu_ly_khong_hang_km,he_so_co_hang,he_so_khong_hang,khoi_luong_van_chuyen_t,khoi_luong_luan_chuyen,dau_tinh_toan_lit,cap_them,doi_lenh,ly_do_cap_them,so_luong_cap_them_lit,cay_xang_cap_them,ngay_di,ngay_den,ngay_do_xong,nhom_cu_ly,loai_hang,ghi_chu,thang_bao_cao,created_at
HTV-153,4,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00058,2.095,1449,268065,543.05,0,0,,0,,2025-09-22,2025-09-23,2025-09-25,trung_binh,"Đá vôi",,2025-09,"2025-09-25 00:00:00"
HTV-153,4,"Fico Hiệp Phước","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,322,0.0005253,2.18,0,0,701.96,0,0,,0,,2025-09-26,2025-09-30,,dai,"Không hàng",,2025-09,"2025-09-30 00:00:00"
HTV-151,1,"TN Long An","Phao Thiềng Liềng","Cảng An Ngãi (BRVT)",,,0,228,0.00058,2.095,0,0,477.66,0,1,,0,,2025-08-30,2025-09-01,,dai,"Không hàng",,2025-09,"2025-09-01 00:00:00"
HTV-151,1,"Cảng An Ngãi (BRVT)","XM Đồng Tâm (TG)","XM Đồng Tâm (TG)",,,173,0,0.00058,2.095,1092,188916,472.01,0,0,,0,,2025-09-05,2025-09-06,2025-09-10,trung_binh,Pouzolan,,2025-09,"2025-09-10 00:00:00"
HTV-151,1,"XM Đồng Tâm (TG)","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,105,0.00058,2.095,0,0,219.98,0,0,,0,,2025-09-10,2025-09-10,,trung_binh,"Không hàng",,2025-09,"2025-09-10 00:00:00"
HTV-151,2,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1127,376418,925.85,0,0,,0,,2025-09-11,2025-09-14,2025-09-16,dai,"Than đá",,2025-09,"2025-09-16 00:00:00"
HTV-151,2,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận  01 chuyến x 32 lít",32,,2025-08-30,,,,,,2025-09,"2025-08-30 00:00:00"
HTV-151,3,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1144,391248,951.08,0,0,,0,,2025-09-22,2025-09-25,2025-09-27,dai,Clinker,,2025-09,"2025-09-27 00:00:00"
HTV-142,1,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1167,357102,854.67,0,0,,0,,2025-08-31,2025-09-03,2025-09-03,dai,Clinker,,2025-09,"2025-09-03 00:00:00"
HTV-142,1,"TN Long An","Fico Tây Ninh","Fico Tây Ninh",,,0,109,0.00058,2.095,0,0,228.36,0,0,,0,,2025-09-03,2025-09-04,,trung_binh,"Không hàng",,2025-09,"2025-09-04 00:00:00"
HTV-142,2,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00058,2.095,1469,271765,545.2,0,0,,0,,2025-09-09,2025-09-11,2025-09-12,trung_binh,"Đá vôi",,2025-09,"2025-09-12 00:00:00"
HTV-142,2,"Fico Hiệp Phước","Cảng Thường Tân (BD)","Cảng Thường Tân (BD)",,,0,92,0.00062,2.256,0,0,207.55,0,0,,0,,2025-09-12,2025-09-12,,trung_binh,"Không hàng",,2025-09,"2025-09-12 00:00:00"
HTV-142,3,"Cảng Thường Tân (BD)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,414,0,0.0005253,2.18,958,396612,1110.86,0,0,,0,,2025-09-15,2025-09-19,2025-09-23,dai,"Đá phong hóa",,2025-09,"2025-09-23 00:00:00"
HTV-142,4,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1186,362916,857.72,0,0,,0,,2025-09-24,2025-09-27,2025-09-28,dai,Clinker,,2025-09,"2025-09-28 00:00:00"
HTV-1412,1,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1334,456228,985.22,0,0,,0,,2025-08-31,2025-09-03,2025-09-05,dai,Clinker,,2025-09,"2025-09-05 00:00:00"
HTV-1412,1,"TN Phú Hữu","Phao BP02 (Gò Gia)","Phao BP02 (Gò Gia)",,,0,50,0.00072,2.59,0,0,129.5,0,0,,0,,2025-09-05,,,ngan,"Không hàng",,2025-09,"2025-09-05 00:00:00"
HTV-1412,2,"Phao BP02 (Gò Gia)","Cảng Phú Quang","Cảng Phú Quang",,,125,0,0.00058,2.095,1192,149000,348.3,0,0,,0,,2025-09-05,2025-09-07,2025-09-09,trung_binh,"Than đá",,2025-09,"2025-09-09 00:00:00"
HTV-1412,2,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP02 (Gò Gia) 01 chuyến x 32 lít",32,,2025-09-05,,,,,,2025-09,"2025-09-05 00:00:00"
HTV-1412,2,"Cảng Phú Quang","Cảng AHT (Bình Dương)","Cảng AHT (Bình Dương)",,,0,10,0.00105,3.82,0,0,38.2,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 15:45:19"
HTV-1412,3,"Cảng AHT (Bình Dương)","Cảng Bờ Sông AHT (ST)","Cảng Bờ Sông AHT (ST)",,,279,0,0.00058,2.095,1488,415152,825.29,0,0,,0,,2025-09-12,2025-09-15,2025-09-26,dai,"Sắt cây + Sắt bó",,2025-09,"2025-09-26 00:00:00"
HTV-1412,3,"Cảng Bờ Sông AHT (ST)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,0,197,0.00058,2.095,0,0,412.72,0,0,,0,,,,,trung_binh,"Không hàng",,2025-09,"2025-09-15 15:50:56"
HTV-156,1,"Fico Hiệp Phước","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,70,0.00061,2.514,0,0,175.98,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 15:52:27"
HTV-156,1,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1566,78300,180.61,0,0,,0,,2025-09-04,2025-09-04,2025-09-04,ngan,Clinker,,2025-09,"2025-09-04 00:00:00"
HTV-156,1,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00064,2.61,0,0,130.5,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 15:54:04"
HTV-156,2,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1566,78300,180.61,0,0,,0,,2025-09-06,2025-09-07,2025-09-08,ngan,Clinker,,2025-09,"2025-09-08 00:00:00"
HTV-156,2,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00064,2.61,0,0,130.5,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 15:55:53"
HTV-156,3,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1571,78550,180.77,0,0,,0,,2025-09-09,2025-09-09,2025-09-10,ngan,Clinker,,2025-09,"2025-09-10 00:00:00"
HTV-156,3,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00064,2.61,0,0,130.5,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 15:57:32"
HTV-156,4,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1569,78450,180.71,0,0,,0,,2025-09-11,2025-09-12,2025-09-13,ngan,Clinker,,2025-09,"2025-09-13 00:00:00"
HTV-156,4,"TN Phú Hữu","Phao BP04 (Gò Gia)","Phao BP04 (Gò Gia)",,,0,50,0.00064,2.61,0,0,130.5,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 15:59:11"
HTV-156,5,"Phao BP04 (Gò Gia)","Fico Tây Ninh","Fico Tây Ninh",,,225,0,0.00062,2.508,1393,313425,758.62,0,0,,0,,2025-09-13,2025-09-15,2025-09-16,dai,"Than đá",,2025-09,"2025-09-16 00:00:00"
HTV-156,5,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP04 (Gò Gia) 01 chuyến x 32 lít",32,,2025-09-13,,,,,,2025-09,"2025-09-13 00:00:00"
HTV-156,6,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00062,2.508,1565,289525,643.49,0,0,,0,,2025-09-19,2025-09-21,2025-09-22,trung_binh,"Đá vôi",,2025-09,"2025-09-22 00:00:00"
HTV-156,6,"Fico Hiệp Phước","Fico Tây Ninh","Fico Tây Ninh",,,0,185,0.00062,2.508,0,0,463.98,0,0,,0,,,,,trung_binh,"Không hàng",,2025-09,"2025-09-15 16:02:19"
HTV-156,7,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00062,2.508,1567,289895,643.71,0,0,,0,,2025-09-26,2025-09-28,2025-09-28,trung_binh,Clinker,,2025-09,"2025-09-28 00:00:00"
HTV-156,7,"Fico Hiệp Phước","Phao BP04 (Gò Gia)","Phao BP04 (Gò Gia)",,,0,40,0.00064,2.61,0,0,104.4,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 16:03:51"
HTV-1411,1,"Ụ Đại Nam (Long An)","Vĩnh Xương (AG)","Vĩnh Xương (AG)",,,0,212,0.00058,2.095,0,0,444.14,0,0,,0,,2025-08-30,2025-08-31,,dai,"Không hàng",,2025-11,"2025-08-31 00:00:00"
HTV-1411,1,"Vĩnh Xương (AG)","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,312,0,0.0005253,2.18,1483,462696,923.21,0,0,,0,,2025-09-02,2025-09-04,2025-09-04,dai,Cát,,2025-08,"2025-09-04 00:00:00"
HTV-1411,1,,,,,,0,0,0,0,0,0,107,1,0,"Dầu ma nơ tại bến Vĩnh Xương (AG)->Tuấn An Phú (BD) 01 chuyến (75 lít+32 lít)",107,,2025-09-04,,,,,,2025-09,"2025-09-04 00:00:00"
HTV-1411,2,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00072,2.59,1481,74050,182.82,0,0,,0,,2025-09-05,2025-09-05,2025-09-06,ngan,Clinker,,2025-09,"2025-09-06 00:00:00"
HTV-1411,2,"TN Phú Hữu","Phao BP04 (Gò Gia)","Phao BP04 (Gò Gia)",,,0,50,0.00072,2.59,0,0,129.5,0,0,,0,,2025-09-06,2025-09-06,,ngan,"Không hàng",,2025-09,"2025-09-06 00:00:00"
HTV-1411,3,"Phao BP04 (Gò Gia)","Fico Tây Ninh","Fico Tây Ninh",,,225,0,0.00058,2.095,1419,319275,656.55,0,0,,0,,2025-09-06,2025-09-08,2025-09-09,dai,"Than đá",,2025-09,"2025-09-09 00:00:00"
HTV-1411,3,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP04 (Gò Gia) 01 chuyến x 32 lít",32,,2025-09-06,,,,,,2025-09,"2025-09-06 00:00:00"
HTV-1411,4,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00058,2.095,1475,272875,545.84,0,0,,0,,2025-09-10,2025-09-12,2025-09-13,trung_binh,"Đá vôi",,2025-09,"2025-09-13 00:00:00"
HTV-1411,4,"Fico Hiệp Phước","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,12,0.00105,3.82,0,0,45.84,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 16:30:31"
HTV-1411,5,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1339,447226,963.05,0,0,,0,,2025-09-13,2025-09-18,2025-09-19,dai,"Than đá",,2025-09,"2025-09-19 00:00:00"
HTV-1411,5,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng C.Long Thuận  01 chuyến x 32 lít",32,,2025-09-13,,,,,,2025-09,"2025-09-13 00:00:00"
HTV-1411,6,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1362,416772,886.01,0,0,,0,,2025-09-21,2025-09-24,2025-09-24,dai,Clinker,,2025-09,"2025-09-24 00:00:00"
HTV-1411,6,"TN Long An","Vĩnh Xương (AG)","Vĩnh Xương (AG)",,,0,226,0.00058,2.095,0,0,473.47,0,0,,0,,2025-09-24,2025-09-26,,dai,"Không hàng",,2025-09,"2025-09-26 00:00:00"
HTV-152,1,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.000475,2.42,1155,395010,1015.27,0,0,,0,,2025-09-06,2025-09-09,2025-09-09,dai,Clinker,,2025-09,"2025-09-09 00:00:00"
HTV-152,1,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00064,2.61,0,0,130.5,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 16:36:09"
HTV-152,2,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1542,77100,179.84,0,0,,0,,2025-09-13,2025-09-14,2025-09-21,ngan,"Đá vôi",,2025-09,"2025-09-21 00:00:00"
HTV-152,2,"TN Phú Hữu","Vĩnh Xương (AG)","Vĩnh Xương (AG)",,,0,262,0.00062,2.508,0,0,657.1,0,0,,0,,,,,dai,"Không hàng",,2025-09,"2025-09-15 16:38:53"
HTV-1410,1,"Ụ Trí Nguyễn","Vĩnh Xương (AG)","Vĩnh Xương (AG)",,,0,82,0.00062,2.256,0,0,184.99,0,0,,0,,2025-08-29,2025-09-01,,trung_binh,"Không hàng",,2025-11,"2025-09-01 00:00:00"
HTV-1410,1,"Vĩnh Xương (AG)","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,312,0,0.0005253,2.18,1385,432120,907.15,0,0,,0,,2025-09-02,2025-09-05,2025-09-06,dai,Cát,,2025-09,"2025-09-06 00:00:00"
HTV-1410,1,,,,,,0,0,0,0,0,0,107,1,0,"Dầu ma nơ tại bến nhận hàng Vĩnh Xương( AG)->Tuấn An Phú (BD) 01 chuyến (75 lít+32 lít)",107,,2025-09-06,,,,,,2025-09,"2025-09-06 00:00:00"
HTV-1410,2,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00072,2.59,1478,73900,182.71,0,0,,0,,2025-09-09,2025-09-10,2025-09-10,ngan,"Đá vôi",,2025-09,"2025-09-10 00:00:00"
HTV-1410,2,"TN Phú Hữu","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,22,0.00089,3.14,0,0,69.08,0,0,,0,,2025-09-11,2025-09-11,,ngan,"Không hàng",,2025-09,"2025-09-11 00:00:00"
HTV-1410,3,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1345,449230,964.1,0,0,,0,,2025-09-13,2025-09-16,2025-09-19,dai,"Than đá",,2025-09,"2025-09-19 00:00:00"
HTV-1410,3,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận  01 chuyến x 32 lít",32,,2025-09-10,,,,,,2025-09,"2025-09-10 00:00:00"
HTV-1410,4,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,,342,0,0.0005253,2.18,1374,469908,992.4,0,0,,0,,2025-09-20,2025-09-23,2025-09-24,dai,Clinker,,2025-09,"2025-09-24 00:00:00"
HTV-1410,4,"TN Phú Hữu","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,22,0.00089,3.14,0,0,69.08,0,0,,0,,2025-09-24,2025-09-24,,ngan,"Không hàng",,2025-09,"2025-09-24 00:00:00"
HTV-1410,5,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1349,450566,964.8,0,0,,0,,2025-09-24,2025-09-28,2025-09-30,dai,"Than đá",,2025-09,"2025-09-30 00:00:00"
HTV-1410,5,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận  01 chuyến x 32 lít",32,,2025-09-24,,,,,,2025-09,"2025-09-24 00:00:00"
HTV-1409,1,"TN Long An","Cảng TVP (Thị Vải)","Cảng TVP (Thị Vải)",,,0,127,0.00058,2.095,0,0,266.07,0,0,,0,,2025-09-01,2025-09-02,,trung_binh,"Không hàng",,2025-09,"2025-09-02 00:00:00"
HTV-1409,1,"Cảng TVP (Thị Vải)","Cảng AHT (Bình Dương)","Cảng AHT (Bình Dương)",,,120,0,0.00058,2.095,1201,144120,334.99,0,0,,0,,2025-09-06,2025-09-06,2025-09-08,trung_binh,"Sắt phế",,2025-09,"2025-09-08 00:00:00"
HTV-1409,1,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng TVP (Thị Vải) 01 chuyến x 32 lít",32,,2025-09-08,,,,,,2025-09,"2025-09-08 00:00:00"
HTV-1409,1,"Cảng AHT (Bình Dương)","Phao BP15 (Gò Gia)","Phao BP15 (Gò Gia)",,,0,115,0.00058,2.095,0,0,240.93,0,0,,0,,2025-09-10,2025-09-10,,trung_binh,"Không hàng",,2025-09,"2025-09-10 00:00:00"
HTV-1409,1,,,,,,0,0,0,0,0,0,20,1,0,"Dầu ma nơ bơm nước qua cầu từ Cảng AHT (Bình Dương) về các nơi để nhận hàng 01 chuyến x 20 lít",20,,,,,,,,2025-09,"2025-09-15 16:54:08"
HTV-1409,2,"Phao BP15 (Gò Gia)","Cảng Cái Cui (CT)","Cảng Cái Cui (CT)",,,230,0,0.00058,2.095,1517,348910,684.22,0,0,,0,,2025-09-11,2025-09-13,2025-09-16,dai,"Than đá",,2025-09,"2025-09-16 00:00:00"
HTV-1409,2,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao PB15 (Gò Gia) 01 chuyến x 32 lít",32,,2025-09-01,,,,,,2025-09,"2025-09-01 00:00:00"
HTV-1409,2,"Cảng Cái Cui (CT)","Insee Hòn Chông","Insee Hòn Chông",,,0,196,0.00058,2.095,0,0,410.62,0,0,,0,,2025-09-16,2025-09-18,,trung_binh,"Không hàng",,2025-09,"2025-09-18 00:00:00"
HTV-1409,3,"Insee Hòn Chông","Insee Thị Vải","Insee Thị Vải",,,380,0,0.0005253,2.18,1374,522120,1102.67,0,0,,0,,2025-09-20,2025-09-23,2025-09-25,dai,Clinker,,2025-09,"2025-09-25 00:00:00"
HTV-1409,3,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến trả hàng Insee Thị Vải 01 chuyến x 32 lít",32,,2025-09-16,,,,,,2025-09,"2025-09-16 00:00:00"
HTV-1409,3,"Insee Thị Vải","Phao Gò Gia","Phao Gò Gia",,,0,17,0.00089,3.14,0,0,53.38,0,0,,0,,,,,ngan,"Không hàng",,2025-09,"2025-09-15 16:58:17"
HTV-1408,1,"Cảng An Ngãi (BRVT)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,402,0,0.0005253,2.18,1271,510942,1144.76,0,0,,0,,2025-09-01,2025-09-04,2025-09-09,dai,Clinker,,2025-09,"2025-09-09 00:00:00"
HTV-1408,2,"Nhà máy xi măng Kiên Lương","TN Long An","TN Long An",,,306,0,0.0005253,2.18,1370,419220,887.3,0,0,,0,,2025-09-10,2025-09-13,2025-09-15,dai,Clinker,,2025-09,"2025-09-15 00:00:00"
HTV-1408,2,"TN Long An","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,,0,88,0.00062,2.256,0,0,198.53,0,0,,0,,,,,trung_binh,"Không hàng",,2025-09,"2025-09-15 17:02:05"
HTV-1408,3,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,,334,0,0.0005253,2.18,1352,451568,965.33,0,0,,0,,2025-09-16,2025-09-19,2025-09-22,dai,"Than đá",,2025-09,"2025-09-22 00:00:00"
HTV-1408,3,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng Long Thuận 01 chuyến x 32 lít",32,,2025-09-15,,,,,,2025-09,"2025-09-15 00:00:00"
HTV-1408,4,"Nhà máy xi măng Kiên Lương","XM Hạ Long (HP)","XM Hạ Long (HP)",,,322,0,0.0005253,2.18,1360,437920,932,0,0,,0,,2025-09-22,2025-09-26,2025-09-30,dai,Clinker,,2025-09,"2025-09-30 00:00:00"
HTL-1,5,"Cảng Bourbon (Long An)","Cảng Lotus","Cảng Lotus",,"Cảng Bourbon (Long An) → Cảng Lotus",0,100,0.00062,2.256,0,0,225.6,0,0,,0,,2025-10-24,,,trung_binh,"Không hàng",,2025-10,"2025-10-24 00:00:00"
HTV-156,8,"Phao BP04 (Gò Gia)","Fico Tây Ninh","Fico Tây Ninh",,,225,0,0.00062,2.508,1375.35,309453.75,756.16,0,0,,0,,2025-09-29,2025-10-01,2025-10-02,dai,"Than đá",,2025-09,"2025-10-02 00:00:00"
HTV-156,8,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Phao BP04(Gò Gia) 01 chuyến x 32 lít",32,,2025-09-28,,,,,,2025-10,"2025-09-28 00:00:00"
HTV-156,9,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,,185,0,0.00062,2.508,1567.1,289913.5,643.73,0,0,,0,,2025-10-03,2025-10-04,2025-10-06,trung_binh,Clinker,,2025-10,"2025-10-06 00:00:00"
HTV-156,9,"Fico Hiệp Phước","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,70,0.00061,2.514,0,0,175.98,0,0,,0,,2025-10-06,2025-10-07,,ngan,"Không hàng",,2025-10,"2025-10-07 00:00:00"
HTV-156,10,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1570.16,78508,180.75,0,0,,0,,2025-10-07,2025-10-08,2025-10-11,ngan,Clinker,,2025-10,"2025-10-11 00:00:00"
HTV-156,10,"TN Phú Hữu","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,50,0.00064,2.61,0,0,130.5,0,0,,0,,2025-10-12,2025-10-12,,ngan,"Không hàng",,2025-10,"2025-10-12 00:00:00"
HTV-156,11,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1571.64,78582,180.79,0,0,,0,,2025-10-13,2025-10-13,2025-10-21,ngan,Clinker,,2025-10,"2025-10-21 00:00:00"
HTV-156,11,"TN Phú Hữu","Cảng SITV(Thị Vải)","Cảng SITV(Thị Vải)",,,0,60,0.00064,2.61,0,0,156.6,0,0,,0,,,,,ngan,"Không hàng",,2025-10,"2025-10-15 15:42:35"
HTV-156,12,"Cảng SITV(Thị Vải)","Cảng Tuệ Minh (Thường Tân)","Cảng Tuệ Minh (Thường Tân)",,,126,0,0.00062,2.508,729.94,91972.44,373.03,0,0,,0,,2025-10-23,2025-10-25,2025-10-28,trung_binh,"Sắt phế",,2025-10,"2025-10-28 00:00:00"
HTV-156,12,,,,,,0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến nhận hàng Cảng SITV (Thị Vải) 01 chuyến x 32 lít",32,,2025-10-21,,,,,,2025-10,"2025-10-21 00:00:00"
HTV-156,12,"Cảng Tuệ Minh (Thường Tân)","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,,0,22,0.00078,3.26,0,0,71.72,0,0,,0,,,,,ngan,"Không hàng",,2025-10,"2025-10-15 15:47:09"
HTV-156,13,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,,50,0,0.00064,2.61,1569.18,78459,180.71,0,0,,0,,2025-10-30,2025-10-31,2025-10-31,ngan,Clinker,,2025-10,"2025-10-31 00:00:00"
