ten_phuong_tien,so_chuyen,diem_di,diem_du_kien,diem_den,doi_lenh_tuyen,route_hien_thi,cu_ly_co_hang_km,cu_ly_khong_hang_km,he_so_co_hang,he_so_khong_hang,khoi_luong_van_chuyen_t,khoi_luong_luan_chuyen,dau_tinh_toan_lit,cap_them,doi_lenh,ly_do_cap_them,so_luong_cap_them_lit,cay_xang_cap_them,ngay_di,ngay_den,ngay_do_xong,nhom_cu_ly,loai_hang,ghi_chu,thang_bao_cao,created_at
HTV-161,8,"TN Phú Hữu","Ụ Minh Tâm (Hiệp Phước)","Cảng TVP (Thị Vải)","[{""point"":""Cảng TVP (Thị Vải)"",""reason"":"""",""note"":""""}]","TN Phú Hữu → Ụ Minh Tâm (Hiệp Phước) (đổi lệnh) → Cảng TVP (Thị Vải)",0,70,0.00061,2.514,0,0,175.98,0,1,,0,,2025-10-30,2025-11-07,,ngan,"Không hàng",,2025-11,"2025-11-07 00:00:00"
HTV-161,9,"Cảng TVP (Thị Vải)","Cảng Tuệ Minh (Thường Tân)","Cảng Tuệ Minh (Thường Tân)",,"Cảng TVP (Thị Vải) → Cảng Tuệ Minh (Thường Tân)",126,0,0.00062,2.508,1299.7,163762.2,417.54,0,0,,0,,2025-11-11,2025-11-12,2025-11-15,trung_binh,"Sắt phế",,2025-11,"2025-11-15 00:00:00"
HTV-161,10,,,,," → ",0,0,0,0,0,0,32,1,0,"Dầu ma nơ tại bến Cảng TVP (Thị Vải) 01 chuyến x 32 lít",32,,2025-11-15,,,,,,2025-11,"2025-11-15 00:00:00"
HTV-161,11,"Cảng Tuệ Minh (Thường Tân)","Tuấn An Phú (BD)","Tuấn An Phú (BD)",,"Cảng Tuệ Minh (Thường Tân) → Tuấn An Phú (BD)",0,22,0.00078,3.26,0,0,71.72,0,0,,0,,,,,ngan,"Không hàng",,2025-11,"2025-11-15 15:29:23"
HTV-161,12,"Tuấn An Phú (BD)","TN Phú Hữu","TN Phú Hữu",,"Tuấn An Phú (BD) → TN Phú Hữu",50,0,0.00064,2.61,1533.8,76690,179.58,0,0,,0,,2025-11-16,2025-11-16,2025-11-17,ngan,Clinker,,2025-11,"2025-11-17 00:00:00"
HTL-1,5,,,,," → ",0,0,0,0,0,0,32,1,0,"Dầu bơm nước qua cầu Cảng Bảo Mai (Đồng Tháp) 01 chuyến x 32 lít",32,,2025-09-26,,,,,,2025-10,"2025-09-26 00:00:00"
HTL-1,4,"BMT Cần Thơ (Cái Cui)","Cảng Thường Tân (BD)","Cảng Thường Tân (BD)",,"BMT Cần Thơ (Cái Cui) → Cảng Thường Tân (BD)",282,0,0.00058,2.095,1500,423000,836.13,0,0,,0,,2025-10-24,2025-12-03,2025-12-04,dai,"Sắt cây + Sắt bó",,2025-12,"2025-12-04 00:00:00"
HTL-1,6,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến Cảng Long Thuận (ĐN) 01 chuyến x 28 lít",28,,2025-10-24,2025-12-03,2025-12-04,,"Sắt cây + Sắt bó",,2025-12,"2025-12-04 00:00:00"
HTL-1,7,"Nhà máy xi măng Kiên Lương","Cảng Thường Tân (BD) （Lãnh vật tư）","Cảng Bảo Toàn","[{""point"":""Cảng Hoàng Sơn Lâm (VC-ĐT)"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""Cảng Bảo Toàn"",""reason"":"""",""note"":""""}]","Nhà máy xi măng Kiên Lương → Cảng Thường Tân (BD) （Lãnh vật tư） → Cảng Hoàng Sơn Lâm (VC-ĐT) (Đổi lệnh) → Cảng Bảo Toàn",345,0,0.0005253,2.18,1500,517500,1023.94,0,1,,0,,2025-12-04,2025-12-06,,dai,"Đá vôi",,2025-12,"2025-12-06 00:00:00"
HTL-1,7,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến Cảng Hoàng Sơn Lâm (VC-ĐT) 01 chuyến x 28 lít",28,,2025-12-09,2025-12-03,2025-12-04,,Pouzolan,,2025-09,"2025-12-09 00:00:00"
HTL-1,7,"Cảng Thành Được (BD)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,"Cảng Thành Được (BD) → Nhà máy xi măng Kiên Lương",398,0,0.0005253,2.18,1500,597000,1181.24,0,0,,0,,2025-12-09,2025-12-03,2025-12-04,dai,Pouzolan,,2025-09,"2025-12-09 00:00:00"
"Test Sao Chép 1",1,"Cảng Cái Cui (CT)","Nhà máy xi măng Kiên Lương","Cảng Đăng Diệp (ĐN) (Đổi lệnh)","[{""point"":""Cảng Đăng Diệp (ĐN)"",""reason"":""Đổi lệnh"",""note"":""""}]","Cảng Cái Cui (CT) → Nhà máy xi măng Kiên Lương → Cảng Đăng Diệp (ĐN) (Đổi lệnh)",750,0,0.00058,2.095,1500,1125000,2223.75,0,1,,0,,2025-10-14,2025-12-19,,trung_binh,"Sắt phế",,2025-10,"2025-12-19 00:00:00"
"Test Sao Chép 1",2,"BMT - Cần Thơ (Thốt Nốt)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,"BMT - Cần Thơ (Thốt Nốt) → Nhà máy xi măng Kiên Lương",136,0,0.00058,2.095,1500,204000,403.24,0,0,,0,,2025-11-05,2025-12-10,,trung_binh,Pouzolan,,2025-11,"2025-12-10 00:00:00"
HTL-1,8,"BMT Cần Thơ (Cái Cui)","Cảng Quốc Hằng (ĐN)","Cảng Quốc Hằng (ĐN)",,"BMT Cần Thơ (Cái Cui) → Cảng Quốc Hằng (ĐN)",0,241,0.00058,2.095,0,0,504.9,0,0,,0,,2025-12-04,2025-11-22,2025-11-30,dai,"Không hàng",,2025-12,"2025-12-04 00:00:00"
HTL-1,8,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến Cảng Nhất Nam (ĐN) 01 chuyến x 28 lít",28,,2025-12-04,2025-11-22,2025-11-30,,"Không hàng",,2025-12,"2025-12-04 00:00:00"
HTL-1,9,"Cảng Quốc Hằng (ĐN)","BMT Cần Thơ (Cái Cui) （Lãnh vật tư）","Cảng Bảo Mai (Đồng Tháp)","[{""point"":""Cảng Bảo Minh Thịnh (ĐN)"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""Cảng Bảo Mai (Đồng Tháp)"",""reason"":"""",""note"":""""}]","Cảng Quốc Hằng (ĐN) → BMT Cần Thơ (Cái Cui) （Lãnh vật tư） → Cảng Bảo Minh Thịnh (ĐN) (Đổi lệnh) → Cảng Bảo Mai (Đồng Tháp)",255,0,0.00058,2.095,1500,382500,756.08,0,1,,0,,2025-11-30,2025-12-01,,dai,"Xi măng",,2025-11,"2025-12-01 00:00:00"
HTL-1,9,,,,,,0,0,0,0,0,0,8,1,0,"gf8 x 8 lít",8,,2025-11-30,2025-12-01,,,"Xi măng",,2025-11,"2025-12-01 00:00:00"
"Test Sao Chép 1",3,"Cảng Rạch Giá (KG)","NM Nhiêt điên SH (HG)","Cảng Thành Tây Hạ (ĐN)","[{""point"":""Cảng Thành Tây Hạ (ĐN)"",""reason"":"""",""note"":""""}]","Cảng Rạch Giá (KG) → NM Nhiêt điên SH (HG) → Cảng Thành Tây Hạ (ĐN)",0,1000,0.0005253,2.18,0,0,2180,0,1,,0,,,,,dai,"Không hàng",,2025-10,"2025-10-15 08:45:00"
"Test Sao Chép 1",7,"Cảng Tổng Hợp Thị Vải （Lãnh vật tư）","Cảng Tân Thuận 1 （Đổi lệnh）","Cảng Long Thuận (ĐN)","[{""point"":""Cảng Bảo Thy (BD)"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""Cảng Long Thuận (ĐN)"",""reason"":"""",""note"":""""}]","Cảng Tổng Hợp Thị Vải （Lãnh vật tư） → Cảng Tân Thuận 1 （Đổi lệnh） → Cảng Bảo Thy (BD) (Đổi lệnh) → Cảng Long Thuận (ĐN)",355,0,0.0005253,2.18,1500,532500,1053.62,0,1,,0,,2025-11-01,2025-11-05,,dai,Pouzolan,,2025-11,"2025-11-05 00:00:00"
"Test Sao Chép 1",5,"Cảng Bến Nghé","TN Phú Hữu","Cảng Phú Mỹ","[{""point"":""Cảng Bảo Thy (BD)"",""reason"":"""",""note"":""""},{""point"":""Bình Minh (Vĩnh Long)"",""reason"":"""",""note"":""""},{""point"":""Cảng Hoàng Sơn Lâm (VC-ĐT)"",""reason"":""test"",""note"":""""},{""point"":""Cầu Long Thành"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""Cảng Phú Mỹ"",""reason"":"""",""note"":""""}]","Cảng Bến Nghé → TN Phú Hữu → Cảng Bảo Thy (BD) → Bình Minh (Vĩnh Long) → Cảng Hoàng Sơn Lâm (VC-ĐT) (test) → Cầu Long Thành (Đổi lệnh) → Cảng Phú Mỹ",0,1000,0.0005253,2.18,0,0,2180,0,1,,0,,2025-11-04,,,dai,"Không hàng",,2025-11,"2025-11-04 00:00:00"
"Test Sao Chép 1",5,,,,,,0,0,0,0,0,0,1000,1,0,"Dầu ma nơ tại bến BMT - Cần Thơ (Thốt Nốt) 01 chuyến x 1,000 lít",1000,,2025-11-04,,,,"Không hàng",,2025-11,"2025-11-04 00:00:00"
"Test Sao Chép 1",5,"Cảng Long Thuận (ĐN)","Fico Tây Ninh （Đổi lệnh）","Cảng Bến Nghé","[{""point"":""C.An Sơn"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""Cảng Bến Nghé"",""reason"":"""",""note"":""""}]","Cảng Long Thuận (ĐN) → Fico Tây Ninh （Đổi lệnh） → C.An Sơn (Đổi lệnh) → Cảng Bến Nghé",255,0,0.00058,2.095,1000,255000,682.13,0,1,,0,,,,,dai,"Sắt cây + Sắt bó",,2025-11,"2025-11-04 00:00:00"
"Test Sao Chép 1",5,,,,,,0,0,0,0,0,0,28,1,0,"Dầu bơm nước qua cầu Cái Sắn(CT) 01 chuyến x 28 lít",28,,2025-11-04,,,,"Sắt cây + Sắt bó",,2025-11,"2025-11-04 00:00:00"
"Test Sao Chép 1",6,"Cảng Thạnh Phước","Cảng Tổng Hợp Thị Vải （Lãnh vật tư）","Cảng Ngọc Bích (Long An)","[{""point"":""Cảng Thành Tây Hạ (ĐN)"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""Cảng Ngọc Bích (Long An)"",""reason"":"""",""note"":""""}]","Cảng Thạnh Phước → Cảng Tổng Hợp Thị Vải （Lãnh vật tư） → Cảng Thành Tây Hạ (ĐN) (Đổi lệnh) → Cảng Ngọc Bích (Long An)",1500,0,0.0005253,2.18,230,345000,3451.23,0,1,,0,,2025-11-04,2025-12-05,,dai,Pouzolan,,2025-11,"2025-12-05 00:00:00"
"Test Sao Chép 1",7,"Cảng Ngọc Bích (Long An)","Cảng An Ngãi (BRVT) （Lãnh vật tư）","Cảng Bảo Mai (Đồng Tháp)","[{""point"":""Cảng An Ngãi (BRVT)"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""Cảng Bảo Mai (Đồng Tháp)"",""reason"":"""",""note"":""""}]","Cảng Ngọc Bích (Long An) → Cảng Thiện Tân (BD) → Cảng An Ngãi (BRVT) (Đổi lệnh) → Cảng Bảo Mai (Đồng Tháp)",950,0,0.0005253,2.18,1500,1425000,2819.55,0,1,,0,,,,,dai,"Sắt cây + Sắt bó",,2025-12,"2025-12-04 00:00:00"
"Test Sao Chép 1",8,"Quảng Xuyên","BMT Cần Thơ (Cái Cui) （Đổi lệnh）","BMT Cần Thơ (Cái Cui) （Đổi lệnh）",,"Quảng Xuyên → BMT Cần Thơ (Cái Cui) （Đổi lệnh）",0,309,0.0005253,2.18,0,0,673.62,0,0,,0,,2025-10-16,2025-10-23,2025-10-25,dai,"Sắt cây+Sắt bó",,2025-11,"2025-12-04 00:00:00"
"Test Sao Chép 1",8,,,,,,0,0,0,0,0,0,24,1,0,"Dầu ma nơ tại bến BMT Cần Thơ (Cái Cui) 01 chuyến x 24 lít",24,,2025-12-04,,,,"Không hàng",,2025-12,"2025-12-04 00:00:00"
"Test Sao Chép 1",9,"BMT Cần Thơ (Cái Cui)","Cảng Thường Tân (BD)","Cảng Bến Lức (Long An) (Lãnh vật tư)","[{""point"":""Cảng Bảo Toàn"",""reason"":""Lãnh vật tư"",""note"":""""},{""point"":""Cảng Phú Quang"",""reason"":""Lãnh vật tư"",""note"":""""},{""point"":""Cảng Bến Lức (Long An)"",""reason"":""Lãnh vật tư"",""note"":""""}]","BMT Cần Thơ (Cái Cui) → Cảng Thường Tân (BD) → Cảng Bảo Toàn (Lãnh vật tư) → Cảng Phú Quang (Lãnh vật tư) → Cảng Bến Lức (Long An) (Lãnh vật tư)",0,100000,0.0005253,2.18,0,0,218000,0,1,,0,,2025-10-26,,,dai,"Không hàng",,2025-10,"2025-10-25 00:00:00"
"Test Sao Chép 1",9,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến Cảng Bến Lức (Long An) 01 chuyến x 28 lít",33,,2025-10-25,,,,"Không hàng",,2025-10,"2025-10-25 00:00:00"
"Test Sao Chép 1",9,"Cảng Bến Lức (Long An)","Cảng Tổng Hợp Thị Vải","Cảng Rạch Giá (KG)","[{""point"":""Cảng Long Bình (ĐN)"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""Cảng Thành Tây Hạ (ĐN)"",""reason"":"""",""note"":""""},{""point"":""Cảng Long Thuận (ĐN)"",""reason"":"""",""note"":""""},{""point"":""Cảng Rạch Giá (KG)"",""reason"":"""",""note"":""""}]","Cảng Bến Lức (Long An) → Cảng Tổng Hợp Thị Vải → Cảng Long Bình (ĐN) (Đổi lệnh) → Cảng Thành Tây Hạ (ĐN) → Cảng Long Thuận (ĐN) → Cảng Rạch Giá (KG)",0,10000,0.0005253,2.18,0,0,21800,0,1,,0,,2025-10-25,,,dai,"Không hàng",,2025-10,"2025-10-25 00:00:00"
"Test Sao Chép 1",9,,,,,,0,0,0,0,0,0,24,1,0,"Dầu ma nơ tại bến BMT - Cần Thơ (Thốt Nốt) 01 chuyến x 24 lít",24,,2025-10-25,,,,"Không hàng",,2025-10,"2025-10-25 00:00:00"
"Test Sao Chép 1",3,"Cảng Long Tân (ĐN)","Cảng Tổng Hợp Thị Vải","Cảng Nhất Nam (ĐN) (Lãnh vật tư)","[{""point"":""Cảng AHT (Bình Dương)"",""reason"":""Lãnh vật tư"",""note"":""""},{""point"":""Cảng Nhất Nam (ĐN)"",""reason"":""Lãnh vật tư"",""note"":""""}]","Cảng Long Tân (ĐN) → Cảng Bảo Minh Thịnh (ĐN) → Cảng AHT (Bình Dương) (Lãnh vật tư) → Cảng Nhất Nam (ĐN) (Lãnh vật tư)",0,750,0.00062,2.256,0,0,1692,0,1,,0,,,2025-11-14,,ngan,"Không hàng",,2025-12,"2025-11-14 00:00:00"
"Test Sao Chép 1",10,"Cảng Thành Tây Hạ (ĐN)","Vĩnh Xương (AG) （Lãnh vật tư）","BMT Cần Thơ (Cái Cui)","[{""point"":""Cảng AHT (Bình Dương)"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""Cảng Bảo Thy (BD)"",""reason"":"""",""note"":""""},{""point"":""BMT - Cần Thơ (Thốt Nốt)"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""BMT Cần Thơ (Cái Cui)"",""reason"":""Lãnh vật tư"",""note"":""""}]","Cảng Thành Tây Hạ (ĐN) → Vĩnh Xương (AG) （Lãnh vật tư） (Đổi lệnh) → Cảng AHT (Bình Dương) → Cảng Bảo Thy (BD) (Đổi lệnh) → BMT - Cần Thơ (Thốt Nốt) (Lãnh vật tư) → BMT Cần Thơ (Cái Cui)",0,1000,0.0005253,2.18,0,0,2180,0,1,,0,,2025-10-26,2025-12-04,2025-12-05,dai,"Không hàng",,2025-12,"2025-12-05 00:00:00"
"Test Sao Chép 1",10,,,,,,0,0,0,0,0,0,78,1,0,"Dầu ma nơ tại bến Cảng Thiện Tân (BD) 01 chuyến x 78 lít",78,,2025-12-05,,,,"Không hàng",,2025-12,"2025-12-05 00:00:00"
HTL-1,3,"Cảng Bến Nghé","TN Phú Hữu （Lãnh vật tư）","Nhà máy xi măng Kiên Lương","[{""point"":""Cảng Long Thuận (ĐN)"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""Nhà máy xi măng Kiên Lương"",""reason"":"""",""note"":""""}]","Cảng Bến Nghé → TN Phú Hữu （Lãnh vật tư） → Cảng Long Thuận (ĐN) (Đổi lệnh) → Nhà máy xi măng Kiên Lương",0,374,0.0005253,2.18,0,0,815.32,0,1,,0,,2025-10-24,2025-10-28,,dai,"Không hàng",,2025-10,"2025-10-28 00:00:00"
HTV-1411,7,"Nhà máy xi măng Kiên Lương","TN Long An （Đổi lệnh）","TN Phú Hữu","[{""point"":""TN Phú Hữu"",""reason"":"""",""note"":""""}]","Nhà máy xi măng Kiên Lương → TN Long An （Đổi lệnh） → TN Phú Hữu",402,0,0.0005253,2.18,1337,537474,1158.7,0,1,,0,,2025-12-01,2025-12-03,,dai,Clinker,,2025-12,"2025-12-03 00:00:00"
HTL-2,8,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,"Nhà máy xi măng Kiên Lương → TN Phú Hữu",342,0,0.0005253,2.18,1158.78,396302.76,953.74,0,0,,0,,2025-11-06,2025-11-09,2025-11-10,dai,Clinker,,2025-11,"2025-11-10 00:00:00"
HTL-2,8,"TN Phú Hữu","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,"TN Phú Hữu → Cảng Long Thuận (ĐN)",0,22,0.00089,3.14,0,0,69.08,0,0,,0,,2025-11-10,2025-11-10,,ngan,"Không hàng",,2025-11,"2025-11-10 00:00:00"
HTL-2,9,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,"Cảng Long Thuận (ĐN) → Nhà máy xi măng Kiên Lương",334,0,0.0005253,2.18,1130.21,377490.14,926.42,0,0,,0,,2025-11-10,2025-11-14,2025-11-15,dai,"Than đá",,2025-11,"2025-11-15 00:00:00"
HTL-2,9,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến Cảng Long Thuận (ĐN) 01 chuyến x 28 lít",28,,2025-11-15,,,,"Than đá",,2025-11,"2025-11-15 00:00:00"
HTL-2,10,"Nhà máy xi măng Kiên Lương","XM Hạ Long (HP)","XM Hạ Long (HP)",,"Nhà máy xi măng Kiên Lương → XM Hạ Long (HP)",322,0,0.0005253,2.18,1162.77,374411.94,898.64,0,0,,0,,2025-11-17,2025-11-20,2025-11-23,dai,Clinker,,2025-11,"2025-11-23 00:00:00"
HTL-2,10,"XM Hạ Long (HP)","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,"XM Hạ Long (HP) → Cảng Long Thuận (ĐN)",0,12,0.00105,3.82,0,0,45.84,0,0,,0,,2025-11-23,2025-11-23,,ngan,"Không hàng",,2025-11,"2025-11-23 00:00:00"
HTL-2,11,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,"Cảng Long Thuận (ĐN) → Nhà máy xi măng Kiên Lương",334,0,0.0005253,2.18,1112.52,371581.68,923.31,0,0,,0,,2025-11-23,2025-11-27,2025-11-29,dai,"Than đá",,2025-11,"2025-11-29 00:00:00"
HTL-2,11,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến Cảng Long Thuận (ĐN) 01 chuyến x 28 lít",28,,2025-11-29,,,,"Than đá",,2025-11,"2025-11-29 00:00:00"
AG-26243,5,"Fico Tây Ninh","Fico Hiệp Phước","Fico Hiệp Phước",,"Fico Tây Ninh → Fico Hiệp Phước",185,0,0.00053,2.69,1725.2,319162,666.81,0,0,,0,,2025-10-30,2025-10-31,2025-11-03,trung_binh,Clinker,,2025-11,"2025-11-03 00:00:00"
AG-26243,5,"Fico Hiệp Phước","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,"Fico Hiệp Phước → Cảng Long Thuận (ĐN)",0,12,0.00083,4.26,0,0,51.12,0,0,,0,,,,,ngan,"Không hàng",,2025-11,"2025-11-15 15:43:01"
AG-26243,6,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,"Cảng Long Thuận (ĐN) → Nhà máy xi măng Kiên Lương",334,0,0.000485,3.084,1448.61,483835.74,1264.72,0,0,,0,,2025-11-03,2025-11-11,2025-11-13,dai,"Than đá",,2025-11,"2025-11-13 00:00:00"
AG-26243,6,,,,,,0,0,0,0,0,0,36,1,0,"Dầu ma nơ tại bến Cảng Long Thuận (ĐN) 01 chuyến x 36 lít",36,,2025-11-03,2025-11-11,2025-11-13,,"Than đá",,2025-11,"2025-11-13 00:00:00"
AG-26243,7,"Nhà máy xi măng Kiên Lương","TN Phú Hữu","TN Phú Hữu",,"Nhà máy xi măng Kiên Lương → TN Phú Hữu",342,0,0.000485,3.084,1433.99,490424.58,1292.58,0,0,,0,,2025-11-14,2025-11-19,2025-11-20,dai,Clinker,,2025-11,"2025-11-20 00:00:00"
AG-26243,7,"TN Phú Hữu","Cảng Long Thuận (ĐN)","Cảng Long Thuận (ĐN)",,"TN Phú Hữu → Cảng Long Thuận (ĐN)",0,22,0.00069,3.601,0,0,79.22,0,0,,0,,,,,ngan,"Không hàng",,2025-11,"2025-11-15 15:46:59"
AG-26243,8,"Cảng Long Thuận (ĐN)","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,"Cảng Long Thuận (ĐN) → Nhà máy xi măng Kiên Lương",334,0,0.000485,3.084,1455.17,486026.78,1265.78,0,0,,0,,2025-11-20,2025-11-24,2025-11-25,dai,"Than đá",,2025-11,"2025-11-25 00:00:00"
AG-26243,8,,,,,,0,0,0,0,0,0,36,1,0,"Dầu ma nơ tại bến Cảng Long Thuận (ĐN) 01 chuyến x 36 lít",36,,2025-11-20,2025-11-24,2025-11-25,,"Than đá",,2025-11,"2025-11-25 00:00:00"
HTL-2,7,"TN Phú Hữu","Nhà máy xi măng Kiên Lương","Nhà máy xi măng Kiên Lương",,"TN Phú Hữu → Nhà máy xi măng Kiên Lương",0,342,0.0005253,2.18,0,0,745.56,0,0,,0,,2025-11-01,2025-11-03,,dai,"Không hàng",,2025-11,"2025-11-03 00:00:00"
HTL-2,12,"Cảng Long Bình (ĐN)","TN Long An （Lãnh vật tư）","Cảng Cái Cui (CT)","[{""point"":""Cầu Long Thành"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""Cảng Cái Cui (CT)"",""reason"":"""",""note"":""""}]","Cảng Long Bình (ĐN) → TN Long An （Lãnh vật tư） → Cầu Long Thành (Đổi lệnh) → Cảng Cái Cui (CT)",0,750,0.0005253,2.18,0,0,1635,0,1,,0,,2025-11-29,2025-11-12,,dai,"Không hàng",,2025-11,"2025-11-29 00:00:00"
HTL-2,12,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến BMT Cần Thơ (Cái Cui) 01 chuyến x 28 lít",28,,2025-11-29,2025-11-12,,,"Không hàng",,2025-11,"2025-11-29 00:00:00"
"Test Sao Chép 1",11,"Cảng Sông Buôn (ĐN)","BMT Long An （Lãnh vật tư）","Cảng Hiệp Phước","[{""point"":""Cảng Bến Lức (Long An)"",""reason"":""Đổi lệnh"",""note"":""""},{""point"":""Cảng Hiệp Phước"",""reason"":"""",""note"":""""}]","Cảng Sông Buôn (ĐN) → BMT Long An （Lãnh vật tư） → Cảng Bến Lức (Long An) (Đổi lệnh) → Cảng Hiệp Phước",750,0,0.0005253,2.18,1500,1125000,2225.96,0,1,,0,,2025-12-05,2025-11-12,2025-11-13,dai,Pouzolan,,2025-11,"2025-12-05 00:00:00"
"Test Sao Chép 1",11,"BMT Long An","Cảng Sông Buôn (ĐN)","Cảng Sông Buôn (ĐN)",,"BMT Long An → Cảng Sông Buôn (ĐN)",0,168,0.00058,2.095,0,0,351.96,0,0,,0,,2025-11-07,2025-11-09,,trung_binh,"Không hàng",,2025-11,"2025-11-09 00:00:00"
"Test Sao Chép 1",11,,,,,,0,0,0,0,0,0,28,1,0,"Dầu ma nơ tại bến BMT Cần Thơ (Cái Cui) 01 chuyến x 28 lít",28,,2025-12-05,2025-11-12,2025-11-13,,Pouzolan,,2025-11,"2025-12-05 00:00:00"
"Test Sao Chép 1",4,"BMT Cần Thơ (Cái Cui)","Cảng Thường Tân (BD)","Cảng Thường Tân (BD)",,"BMT Cần Thơ (Cái Cui) → Cảng Thường Tân (BD)",0,282,0.00058,2.095,0,0,590.79,0,0,,0,,,,,dai,"Không hàng",,2025-11,"2025-11-15 20:50:54"
HTL-2,3,"BMT - Cần Thơ (Thốt Nốt)","Cảng An Ngãi (BRVT)","Cảng An Ngãi (BRVT)",,"BMT - Cần Thơ (Thốt Nốt) → Cảng An Ngãi (BRVT)",0,309,0.0005253,2.18,0,0,673.62,0,0,,0,,,,,dai,"Không hàng",,2025-12,"2025-12-15 15:09:53"
